date;user_id;course_id;modinfo_id;event_id
1604153973;38690;190;19530;\mod_quiz\event\attempt_viewed
1604153990;38690;190;19530;\mod_quiz\event\attempt_viewed
1604153993;38690;190;19530;\mod_quiz\event\attempt_viewed
1604154061;38690;190;19530;\mod_quiz\event\attempt_viewed
1604154068;38690;190;19530;\mod_quiz\event\attempt_viewed
1604154454;38690;190;19530;\mod_quiz\event\attempt_viewed
1604154911;38690;190;19530;\mod_quiz\event\attempt_viewed
1604155148;38690;190;19530;\mod_quiz\event\attempt_viewed
1604155232;38690;190;19530;\mod_quiz\event\attempt_viewed
1604155254;38690;190;19530;\mod_quiz\event\attempt_viewed
1604155343;38690;190;19530;\mod_quiz\event\attempt_viewed
1604156188;38690;190;19530;\mod_quiz\event\attempt_viewed
1604156298;38690;190;19530;\mod_quiz\event\attempt_viewed
1604156307;38690;190;19530;\mod_quiz\event\attempt_viewed
1604157042;38690;190;19530;\mod_quiz\event\attempt_viewed
1604157224;38690;190;19530;\mod_quiz\event\course_module_viewed
1604152845;38690;190;19530;\core\event\course_module_completion_updated
1604157047;38690;190;19530;\core\event\course_module_completion_updated
1604157047;38690;190;19530;\mod_quiz\event\attempt_submitted
1604123631;38690;190;19531;\mod_videofile\event\course_module_viewed
1604141756;38690;190;19531;\mod_videofile\event\course_module_viewed
1604160831;38690;190;19531;\mod_videofile\event\course_module_viewed
1604160944;38690;190;19531;\mod_videofile\event\course_module_viewed
1605105366;38690;190;19531;\mod_videofile\event\course_module_viewed
1605105424;38690;190;19531;\mod_videofile\event\course_module_viewed
1604123631;38690;190;19531;\core\event\course_module_completion_updated
1604123631;38690;190;19531;\core\event\course_module_completion_updated
1604126400;38690;190;19532;\mod_videofile\event\course_module_viewed
1604126406;38690;190;19532;\mod_videofile\event\course_module_viewed
1604142668;38690;190;19532;\mod_videofile\event\course_module_viewed
1604160928;38690;190;19532;\mod_videofile\event\course_module_viewed
1604160953;38690;190;19532;\mod_videofile\event\course_module_viewed
1605105367;38690;190;19532;\mod_videofile\event\course_module_viewed
1604126400;38690;190;19532;\core\event\course_module_completion_updated
1604126400;38690;190;19532;\core\event\course_module_completion_updated
1604126403;38690;190;19533;\mod_videofile\event\course_module_viewed
1604127780;38690;190;19533;\mod_videofile\event\course_module_viewed
1604127840;38690;190;19533;\mod_videofile\event\course_module_viewed
1604141450;38690;190;19533;\mod_videofile\event\course_module_viewed
1604144744;38690;190;19533;\mod_videofile\event\course_module_viewed
1604153140;38690;190;19533;\mod_videofile\event\course_module_viewed
1604153604;38690;190;19533;\mod_videofile\event\course_module_viewed
1604155738;38690;190;19533;\mod_videofile\event\course_module_viewed
1604161172;38690;190;19533;\mod_videofile\event\course_module_viewed
1604210744;38690;190;19533;\mod_videofile\event\course_module_viewed
1604493154;38690;190;19533;\mod_videofile\event\course_module_viewed
1605105167;38690;190;19533;\mod_videofile\event\course_module_viewed
1605105178;38690;190;19533;\mod_videofile\event\course_module_viewed
1605105377;38690;190;19533;\mod_videofile\event\course_module_viewed
1604126403;38690;190;19533;\core\event\course_module_completion_updated
1604126403;38690;190;19533;\core\event\course_module_completion_updated
1604127792;38690;190;19534;\mod_hsuforum\event\course_module_viewed
1604152858;38690;190;19534;\mod_hsuforum\event\course_module_viewed
1604127792;38690;190;19534;\core\event\course_module_completion_updated
1604149080;38690;190;19535;\mod_quiz\event\attempt_started
1604151337;38690;190;19535;\mod_quiz\event\attempt_started
1604150564;38690;190;19535;\mod_quiz\event\attempt_summary_viewed
1604150568;38690;190;19535;\mod_quiz\event\attempt_reviewed
1604152698;38690;190;19535;\mod_quiz\event\attempt_summary_viewed
1604152701;38690;190;19535;\mod_quiz\event\attempt_reviewed
1604152830;38690;190;19535;\mod_quiz\event\attempt_reviewed
1604145518;38690;190;19535;\mod_quiz\event\course_module_viewed
1604149080;38690;190;19535;\mod_quiz\event\attempt_viewed
1604149142;38690;190;19535;\mod_quiz\event\attempt_viewed
1604149144;38690;190;19535;\mod_quiz\event\attempt_viewed
1604149147;38690;190;19535;\mod_quiz\event\attempt_viewed
1604149188;38690;190;19535;\mod_quiz\event\attempt_viewed
1604149586;38690;190;19535;\mod_quiz\event\attempt_viewed
1604149596;38690;190;19535;\mod_quiz\event\attempt_viewed
1604149813;38690;190;19535;\mod_quiz\event\attempt_viewed
1604149814;38690;190;19535;\mod_quiz\event\attempt_viewed
1604149817;38690;190;19535;\mod_quiz\event\attempt_viewed
1604149839;38690;190;19535;\mod_quiz\event\attempt_viewed
1604149849;38690;190;19535;\mod_quiz\event\attempt_viewed
1604149895;38690;190;19535;\mod_quiz\event\attempt_viewed
1604150183;38690;190;19535;\mod_quiz\event\attempt_viewed
1604150540;38690;190;19535;\mod_quiz\event\attempt_viewed
1604150993;38690;190;19535;\mod_quiz\event\course_module_viewed
1604150998;38690;190;19535;\mod_quiz\event\course_module_viewed
1604151002;38690;190;19535;\mod_quiz\event\course_module_viewed
1604151334;38690;190;19535;\mod_quiz\event\course_module_viewed
1604151337;38690;190;19535;\mod_quiz\event\attempt_viewed
1604151382;38690;190;19535;\mod_quiz\event\attempt_viewed
1604151498;38690;190;19535;\mod_quiz\event\attempt_viewed
1604152082;38690;190;19535;\mod_quiz\event\attempt_viewed
1604152109;38690;190;19535;\mod_quiz\event\attempt_viewed
1604152115;38690;190;19535;\mod_quiz\event\attempt_viewed
1604152282;38690;190;19535;\mod_quiz\event\attempt_viewed
1604152668;38690;190;19535;\mod_quiz\event\attempt_viewed
1604152819;38690;190;19535;\mod_quiz\event\course_module_viewed
1604152853;38690;190;19535;\mod_quiz\event\course_module_viewed
1604145518;38690;190;19535;\core\event\course_module_completion_updated
1604150567;38690;190;19535;\mod_quiz\event\attempt_submitted
1604152700;38690;190;19535;\core\event\course_module_completion_updated
1604152700;38690;190;19535;\mod_quiz\event\attempt_submitted
1603966100;38690;190;19600;\mod_videofile\event\course_module_viewed
1604127804;38690;190;19600;\mod_videofile\event\course_module_viewed
1604152861;38690;190;19600;\mod_videofile\event\course_module_viewed
1604157254;38690;190;19600;\mod_videofile\event\course_module_viewed
1603966100;38690;190;19600;\core\event\course_module_completion_updated
1603966100;38690;190;19600;\core\event\course_module_completion_updated
1603966104;38690;190;19603;\mod_videofile\event\course_module_viewed
1604127809;38690;190;19603;\mod_videofile\event\course_module_viewed
1604159373;38690;190;19603;\mod_videofile\event\course_module_viewed
1604159398;38690;190;19603;\mod_videofile\event\course_module_viewed
1604159427;38690;190;19603;\mod_videofile\event\course_module_viewed
1603966104;38690;190;19603;\core\event\course_module_completion_updated
1603966104;38690;190;19603;\core\event\course_module_completion_updated
1604159405;38690;190;19604;\mod_videofile\event\course_module_viewed
1604160681;38690;190;19604;\mod_videofile\event\course_module_viewed
1604493162;38690;190;19604;\mod_videofile\event\course_module_viewed
1604159405;38690;190;19604;\core\event\course_module_completion_updated
1604159405;38690;190;19604;\core\event\course_module_completion_updated
1603966111;38690;190;19606;\mod_videofile\event\course_module_viewed
1604159409;38690;190;19606;\mod_videofile\event\course_module_viewed
1603966111;38690;190;19606;\core\event\course_module_completion_updated
1603966111;38690;190;19606;\core\event\course_module_completion_updated
1604159411;38690;190;19607;\mod_videofile\event\course_module_viewed
1604159411;38690;190;19607;\core\event\course_module_completion_updated
1604159411;38690;190;19607;\core\event\course_module_completion_updated
1604159414;38690;190;19608;\mod_videofile\event\course_module_viewed
1604159414;38690;190;19608;\core\event\course_module_completion_updated
1604159414;38690;190;19608;\core\event\course_module_completion_updated
1604127807;38690;190;20909;\mod_quiz\event\course_module_viewed
1604157241;38690;190;20909;\mod_quiz\event\course_module_viewed
1604159390;38690;190;20909;\mod_quiz\event\course_module_viewed
1604127807;38690;190;20909;\core\event\course_module_completion_updated
1604160640;38690;190;21152;\mod_videofile\event\course_module_viewed
1604160640;38690;190;21152;\core\event\course_module_completion_updated
1604160640;38690;190;21152;\core\event\course_module_completion_updated
1604160647;38690;190;21153;\mod_videofile\event\course_module_viewed
1604160647;38690;190;21153;\core\event\course_module_completion_updated
1604160647;38690;190;21153;\core\event\course_module_completion_updated
1604160650;38690;190;21154;\mod_videofile\event\course_module_viewed
1604160650;38690;190;21154;\core\event\course_module_completion_updated
1604160650;38690;190;21154;\core\event\course_module_completion_updated
1604160654;38690;190;21155;\mod_videofile\event\course_module_viewed
1604160654;38690;190;21155;\core\event\course_module_completion_updated
1604160654;38690;190;21155;\core\event\course_module_completion_updated
1604157157;38690;190;21205;\mod_hsuforum\event\course_module_viewed
1604157160;38690;190;21205;\mod_hsuforum\event\discussion_viewed
1604157157;38690;190;21205;\core\event\course_module_completion_updated
1602542200;39295;190;190;\core\event\course_viewed
1602542212;39295;190;18873;\mod_page\event\course_module_viewed
1602542216;39295;190;18874;\mod_page\event\course_module_viewed
1602542217;39295;190;18875;\mod_resource\event\course_module_viewed
1602542226;39295;190;18880;\mod_videofile\event\course_module_viewed
1602542226;39295;190;18880;\core\event\course_module_completion_updated
1602542226;39295;190;18880;\core\event\course_module_completion_updated
1601135199;40477;190;190;\core\event\user_enrolment_created
1601135199;40477;190;190;\core\event\role_assigned
1601135201;40477;190;190;\core\event\course_viewed
1601135287;40477;190;190;\core\event\course_viewed
1601135411;40477;190;190;\gradereport_user\event\grade_report_viewed
1601435164;40477;190;190;\core\event\course_viewed
1602386859;40477;190;190;\core\event\course_viewed
1602648838;40477;190;190;\core\event\course_viewed
1604463974;40477;190;190;\core\event\course_viewed
1601135245;40477;190;18870;\mod_page\event\course_module_viewed
1601135512;40477;190;18872;\mod_book\event\course_module_viewed
1601135512;40477;190;18872;\mod_book\event\chapter_viewed
1601349343;40477;190;18872;\mod_book\event\course_module_viewed
1601349343;40477;190;18872;\mod_book\event\chapter_viewed
1601135524;40477;190;18873;\mod_page\event\course_module_viewed
1601349350;40477;190;18873;\mod_page\event\course_module_viewed
1601349445;40477;190;18874;\mod_page\event\course_module_viewed
1601135944;40477;190;18875;\mod_resource\event\course_module_viewed
1601135944;40477;190;18875;\core\event\course_module_completion_updated
1601135944;40477;190;18875;\core\event\course_module_completion_updated
1601135291;40477;190;18879;\mod_videofile\event\course_module_viewed
1601135901;40477;190;18879;\mod_videofile\event\course_module_viewed
1601346872;40477;190;18879;\mod_videofile\event\course_module_viewed
1601435179;40477;190;18879;\mod_videofile\event\course_module_viewed
1602043750;40477;190;18879;\mod_videofile\event\course_module_viewed
1601349541;40477;190;18880;\mod_videofile\event\course_module_viewed
1601435188;40477;190;18880;\mod_videofile\event\course_module_viewed
1601608529;40477;190;18880;\mod_videofile\event\course_module_viewed
1601349541;40477;190;18880;\core\event\course_module_completion_updated
1601349541;40477;190;18880;\core\event\course_module_completion_updated
1602386869;40477;190;18882;\mod_videofile\event\course_module_viewed
1602569012;40477;190;18882;\mod_videofile\event\course_module_viewed
1602570558;40477;190;18882;\mod_videofile\event\course_module_viewed
1602648844;40477;190;18882;\mod_videofile\event\course_module_viewed
1602816374;40477;190;18882;\mod_videofile\event\course_module_viewed
1604113059;40477;190;18882;\mod_videofile\event\course_module_viewed
1604463982;40477;190;18882;\mod_videofile\event\course_module_viewed
1602386869;40477;190;18882;\core\event\course_module_completion_updated
1602386869;40477;190;18882;\core\event\course_module_completion_updated
1604464215;40477;190;18885;\mod_quiz\event\course_module_viewed
1604464215;40477;190;18885;\core\event\course_module_completion_updated
1604464358;40477;190;18893;\mod_hsuforum\event\course_module_viewed
1604464358;40477;190;18893;\core\event\course_module_completion_updated
1601135199;40477;190;18900;\mod_forum\event\subscription_created
1604464208;40477;190;19027;\mod_resource\event\course_module_viewed
1604464208;40477;190;19027;\core\event\course_module_completion_updated
1604464208;40477;190;19027;\core\event\course_module_completion_updated
1604464397;40477;190;19028;\mod_videofile\event\course_module_viewed
1604464397;40477;190;19028;\core\event\course_module_completion_updated
1604464397;40477;190;19028;\core\event\course_module_completion_updated
1601610387;40477;190;19029;\mod_videofile\event\course_module_viewed
1602043758;40477;190;19029;\mod_videofile\event\course_module_viewed
1602386874;40477;190;19029;\mod_videofile\event\course_module_viewed
1602569278;40477;190;19029;\mod_videofile\event\course_module_viewed
1601610387;40477;190;19029;\core\event\course_module_completion_updated
1601610387;40477;190;19029;\core\event\course_module_completion_updated
1601448947;40643;190;190;\core\event\user_enrolment_created
1601448947;40643;190;190;\core\event\role_assigned
1601448947;40643;190;190;\core\event\course_viewed
1601735305;40643;190;190;\core\event\course_viewed
1601739869;40643;190;190;\core\event\course_viewed
1601740074;40643;190;190;\core\event\course_viewed
1602338824;40643;190;190;\core\event\course_viewed
1602351813;40643;190;190;\core\event\course_viewed
1603273551;40643;190;190;\core\event\course_viewed
1603815080;40643;190;190;\core\event\course_viewed
1604348297;40643;190;190;\core\event\course_viewed
1605071221;40643;190;190;\core\event\course_viewed
1601452625;40643;190;190;\core\event\user_graded
1601737112;40643;190;190;\core\event\user_graded
1601740056;40643;190;190;\core\event\user_graded
1601743334;40643;190;190;\core\event\user_graded
1602353867;40643;190;190;\core\event\user_graded
1603818738;40643;190;190;\core\event\user_graded
1604348320;40643;190;18869;\mod_questionnaire\event\course_module_viewed
1601448947;40643;190;18900;\mod_forum\event\subscription_created
1601449005;40643;190;19205;\mod_quiz\event\attempt_started
1601735331;40643;190;19205;\mod_quiz\event\attempt_started
1601452617;40643;190;19205;\mod_quiz\event\attempt_summary_viewed
1601452626;40643;190;19205;\mod_quiz\event\attempt_reviewed
1601737108;40643;190;19205;\mod_quiz\event\attempt_summary_viewed
1601737113;40643;190;19205;\mod_quiz\event\attempt_reviewed
1601448999;40643;190;19205;\mod_quiz\event\course_module_viewed
1601449006;40643;190;19205;\mod_quiz\event\attempt_viewed
1601449746;40643;190;19205;\mod_quiz\event\attempt_viewed
1601449928;40643;190;19205;\mod_quiz\event\attempt_viewed
1601450335;40643;190;19205;\mod_quiz\event\attempt_viewed
1601450918;40643;190;19205;\mod_quiz\event\attempt_viewed
1601451114;40643;190;19205;\mod_quiz\event\attempt_viewed
1601451451;40643;190;19205;\mod_quiz\event\attempt_viewed
1601451918;40643;190;19205;\mod_quiz\event\attempt_viewed
1601452290;40643;190;19205;\mod_quiz\event\attempt_viewed
1601452449;40643;190;19205;\mod_quiz\event\attempt_viewed
1601735325;40643;190;19205;\mod_quiz\event\course_module_viewed
1601735331;40643;190;19205;\mod_quiz\event\attempt_viewed
1601735486;40643;190;19205;\mod_quiz\event\attempt_viewed
1601735582;40643;190;19205;\mod_quiz\event\attempt_viewed
1601735905;40643;190;19205;\mod_quiz\event\attempt_viewed
1601736189;40643;190;19205;\mod_quiz\event\attempt_viewed
1601736193;40643;190;19205;\mod_quiz\event\attempt_viewed
1601736197;40643;190;19205;\mod_quiz\event\attempt_viewed
1601736235;40643;190;19205;\mod_quiz\event\attempt_viewed
1601736302;40643;190;19205;\mod_quiz\event\attempt_viewed
1601736445;40643;190;19205;\mod_quiz\event\attempt_viewed
1601736751;40643;190;19205;\mod_quiz\event\attempt_viewed
1601736758;40643;190;19205;\mod_quiz\event\attempt_viewed
1601736765;40643;190;19205;\mod_quiz\event\attempt_viewed
1601736771;40643;190;19205;\mod_quiz\event\attempt_viewed
1601736972;40643;190;19205;\mod_quiz\event\attempt_viewed
1601448999;40643;190;19205;\core\event\course_module_completion_updated
1601452625;40643;190;19205;\core\event\course_module_completion_updated
1601452625;40643;190;19205;\mod_quiz\event\attempt_submitted
1601737112;40643;190;19205;\mod_quiz\event\attempt_submitted
1601740087;40643;190;19530;\mod_quiz\event\attempt_started
1602338856;40643;190;19530;\mod_quiz\event\attempt_started
1602351834;40643;190;19530;\mod_quiz\event\attempt_started
1601743330;40643;190;19530;\mod_quiz\event\attempt_summary_viewed
1601743334;40643;190;19530;\mod_quiz\event\attempt_reviewed
1602338851;40643;190;19530;\mod_quiz\event\attempt_reviewed
1602339862;40643;190;19530;\mod_quiz\event\attempt_summary_viewed
1602339868;40643;190;19530;\mod_quiz\event\attempt_reviewed
1602353859;40643;190;19530;\mod_quiz\event\attempt_summary_viewed
1602353864;40643;190;19530;\mod_quiz\event\attempt_summary_viewed
1602353867;40643;190;19530;\mod_quiz\event\attempt_reviewed
1601735312;40643;190;19530;\mod_quiz\event\course_module_viewed
1601740078;40643;190;19530;\mod_quiz\event\course_module_viewed
1601740087;40643;190;19530;\mod_quiz\event\attempt_viewed
1601740157;40643;190;19530;\mod_quiz\event\attempt_viewed
1601740315;40643;190;19530;\mod_quiz\event\attempt_viewed
1601740654;40643;190;19530;\mod_quiz\event\attempt_viewed
1601741532;40643;190;19530;\mod_quiz\event\attempt_viewed
1601742476;40643;190;19530;\mod_quiz\event\attempt_viewed
1601743323;40643;190;19530;\mod_quiz\event\attempt_viewed
1602338839;40643;190;19530;\mod_quiz\event\course_module_viewed
1602338856;40643;190;19530;\mod_quiz\event\attempt_viewed
1602338878;40643;190;19530;\mod_quiz\event\attempt_viewed
1602339724;40643;190;19530;\mod_quiz\event\attempt_viewed
1602339810;40643;190;19530;\mod_quiz\event\attempt_viewed
1602339847;40643;190;19530;\mod_quiz\event\attempt_viewed
1602339860;40643;190;19530;\mod_quiz\event\attempt_viewed
1602351818;40643;190;19530;\mod_quiz\event\course_module_viewed
1602351834;40643;190;19530;\mod_quiz\event\attempt_viewed
1602351840;40643;190;19530;\mod_quiz\event\attempt_viewed
1602352133;40643;190;19530;\mod_quiz\event\attempt_viewed
1602352234;40643;190;19530;\mod_quiz\event\attempt_viewed
1602352617;40643;190;19530;\mod_quiz\event\attempt_viewed
1602353335;40643;190;19530;\mod_quiz\event\attempt_viewed
1602353510;40643;190;19530;\mod_quiz\event\attempt_viewed
1602353656;40643;190;19530;\mod_quiz\event\attempt_viewed
1602353823;40643;190;19530;\mod_quiz\event\attempt_viewed
1602353857;40643;190;19530;\mod_quiz\event\attempt_viewed
1602353861;40643;190;19530;\mod_quiz\event\attempt_viewed
1601735312;40643;190;19530;\core\event\course_module_completion_updated
1601743334;40643;190;19530;\mod_quiz\event\attempt_submitted
1602339867;40643;190;19530;\mod_quiz\event\attempt_submitted
1602353867;40643;190;19530;\core\event\course_module_completion_updated
1602353867;40643;190;19530;\mod_quiz\event\attempt_submitted
1601739879;40643;190;19535;\mod_quiz\event\attempt_started
1601740051;40643;190;19535;\mod_quiz\event\attempt_summary_viewed
1601740057;40643;190;19535;\mod_quiz\event\attempt_reviewed
1601739873;40643;190;19535;\mod_quiz\event\course_module_viewed
1601739879;40643;190;19535;\mod_quiz\event\attempt_viewed
1601739998;40643;190;19535;\mod_quiz\event\attempt_viewed
1601740047;40643;190;19535;\mod_quiz\event\attempt_viewed
1601739873;40643;190;19535;\core\event\course_module_completion_updated
1601740056;40643;190;19535;\mod_quiz\event\attempt_submitted
1603273683;40643;190;21159;\mod_quiz\event\attempt_started
1603273587;40643;190;21159;\mod_quiz\event\course_module_viewed
1603273684;40643;190;21159;\mod_quiz\event\attempt_viewed
1603273758;40643;190;21159;\mod_quiz\event\attempt_viewed
1603273911;40643;190;21159;\mod_quiz\event\attempt_viewed
1603273983;40643;190;21159;\mod_quiz\event\attempt_viewed
1603273997;40643;190;21159;\mod_quiz\event\attempt_viewed
1603273587;40643;190;21159;\core\event\course_module_completion_updated
1603816842;40643;190;21160;\mod_quiz\event\attempt_started
1603819361;40643;190;21160;\mod_quiz\event\attempt_started
1603818733;40643;190;21160;\mod_quiz\event\attempt_summary_viewed
1603818739;40643;190;21160;\mod_quiz\event\attempt_reviewed
1603820747;40643;190;21160;\mod_quiz\event\attempt_summary_viewed
1603820752;40643;190;21160;\mod_quiz\event\attempt_reviewed
1603816813;40643;190;21160;\mod_quiz\event\course_module_viewed
1603816842;40643;190;21160;\mod_quiz\event\attempt_viewed
1603817160;40643;190;21160;\mod_quiz\event\attempt_viewed
1603817280;40643;190;21160;\mod_quiz\event\attempt_viewed
1603817377;40643;190;21160;\mod_quiz\event\attempt_viewed
1603817433;40643;190;21160;\mod_quiz\event\attempt_viewed
1603817692;40643;190;21160;\mod_quiz\event\attempt_viewed
1603818045;40643;190;21160;\mod_quiz\event\attempt_viewed
1603818084;40643;190;21160;\mod_quiz\event\attempt_viewed
1603818088;40643;190;21160;\mod_quiz\event\attempt_viewed
1603818108;40643;190;21160;\mod_quiz\event\attempt_viewed
1603818546;40643;190;21160;\mod_quiz\event\attempt_viewed
1603819355;40643;190;21160;\mod_quiz\event\course_module_viewed
1603819361;40643;190;21160;\mod_quiz\event\attempt_viewed
1603819367;40643;190;21160;\mod_quiz\event\attempt_viewed
1603819370;40643;190;21160;\mod_quiz\event\attempt_viewed
1603819376;40643;190;21160;\mod_quiz\event\attempt_viewed
1603819381;40643;190;21160;\mod_quiz\event\attempt_viewed
1603820026;40643;190;21160;\mod_quiz\event\attempt_viewed
1603820127;40643;190;21160;\mod_quiz\event\attempt_viewed
1603820203;40643;190;21160;\mod_quiz\event\attempt_viewed
1603820578;40643;190;21160;\mod_quiz\event\attempt_viewed
1603820693;40643;190;21160;\mod_quiz\event\attempt_viewed
1603820774;40643;190;21160;\mod_quiz\event\course_module_viewed
1603816813;40643;190;21160;\core\event\course_module_completion_updated
1603818738;40643;190;21160;\mod_quiz\event\attempt_submitted
1603820752;40643;190;21160;\mod_quiz\event\attempt_submitted
1603031932;43857;190;190;\core\event\user_enrolment_created
1603031932;43857;190;190;\core\event\role_assigned
1603031949;43857;190;190;\core\event\user_list_viewed
1603038210;43857;190;190;\core\event\user_list_viewed
1603469088;43857;190;190;\core\event\user_list_viewed
1603821572;43857;190;190;\core\event\user_list_viewed
1603821592;43857;190;190;\core\event\user_profile_viewed
1604078744;43857;190;190;\core\event\user_list_viewed
1604078751;43857;190;190;\core\event\user_profile_viewed
1604079239;43857;190;190;\mod_hsuforum\event\course_module_instance_list_viewed
1603031932;43857;190;190;\core\event\course_viewed
1603031974;43857;190;190;\core\event\course_viewed
1603032014;43857;190;190;\core\event\course_viewed
1603048630;43857;190;190;\core\event\course_viewed
1603049316;43857;190;190;\core\event\course_viewed
1603121644;43857;190;190;\core\event\course_viewed
1603122916;43857;190;190;\core\event\course_viewed
1603122973;43857;190;190;\core\event\course_viewed
1603125210;43857;190;190;\core\event\course_viewed
1603129059;43857;190;190;\core\event\course_viewed
1603129139;43857;190;190;\core\event\course_viewed
1603129165;43857;190;190;\core\event\course_viewed
1603129212;43857;190;190;\gradereport_user\event\grade_report_viewed
1603130929;43857;190;190;\core\event\course_viewed
1603196327;43857;190;190;\core\event\course_viewed
1603196432;43857;190;190;\core\event\course_viewed
1603207844;43857;190;190;\core\event\course_viewed
1603215651;43857;190;190;\core\event\course_viewed
1603217798;43857;190;190;\core\event\course_viewed
1603283241;43857;190;190;\core\event\course_viewed
1603283423;43857;190;190;\core\event\course_viewed
1603290425;43857;190;190;\core\event\course_viewed
1603290589;43857;190;190;\core\event\course_viewed
1603294369;43857;190;190;\core\event\course_viewed
1603463290;43857;190;190;\core\event\course_viewed
1603465606;43857;190;190;\core\event\course_viewed
1603469026;43857;190;190;\core\event\course_viewed
1603474669;43857;190;190;\core\event\course_viewed
1603479921;43857;190;190;\core\event\badge_listing_viewed
1603479964;43857;190;190;\core\event\course_viewed
1603528388;43857;190;190;\core\event\course_viewed
1603533244;43857;190;190;\core\event\course_viewed
1603533283;43857;190;190;\core\event\course_viewed
1603538706;43857;190;190;\core\event\course_viewed
1603538756;43857;190;190;\core\event\course_viewed
1603538816;43857;190;190;\core\event\course_viewed
1603566502;43857;190;190;\core\event\course_viewed
1603573007;43857;190;190;\gradereport_user\event\grade_report_viewed
1603627469;43857;190;190;\core\event\course_viewed
1603722137;43857;190;190;\core\event\course_viewed
1603722192;43857;190;190;\core\event\course_viewed
1603722231;43857;190;190;\core\event\course_viewed
1603722294;43857;190;190;\core\event\course_viewed
1603727290;43857;190;190;\core\event\course_viewed
1603728744;43857;190;190;\core\event\course_viewed
1603730574;43857;190;190;\core\event\course_viewed
1603821460;43857;190;190;\core\event\course_viewed
1603821490;43857;190;190;\core\event\course_viewed
1603821502;43857;190;190;\core\event\course_viewed
1603821531;43857;190;190;\core\event\course_viewed
1603821567;43857;190;190;\core\event\badge_listing_viewed
1603905471;43857;190;190;\core\event\course_viewed
1603908426;43857;190;190;\core\event\course_viewed
1603985745;43857;190;190;\core\event\course_viewed
1603985982;43857;190;190;\core\event\course_viewed
1604074115;43857;190;190;\core\event\course_viewed
1604078082;43857;190;190;\core\event\course_viewed
1604078102;43857;190;190;\gradereport_user\event\grade_report_viewed
1604078161;43857;190;190;\gradereport_user\event\grade_report_viewed
1604078178;43857;190;190;\gradereport_overview\event\grade_report_viewed
1604078221;43857;190;190;\gradereport_user\event\grade_report_viewed
1604078251;43857;190;190;\core\event\badge_listing_viewed
1604078317;43857;190;190;\core\event\course_viewed
1604078811;43857;190;190;\core\event\course_viewed
1604078838;43857;190;190;\core\event\course_viewed
1604079168;43857;190;190;\gradereport_user\event\grade_report_viewed
1604079199;43857;190;190;\core\event\course_viewed
1604435785;43857;190;190;\core\event\course_viewed
1603035704;43857;190;190;\core\event\user_graded
1603124980;43857;190;190;\core\event\user_graded
1603128916;43857;190;190;\core\event\user_graded
1603211364;43857;190;190;\core\event\user_graded
1603296436;43857;190;190;\core\event\user_graded
1603468891;43857;190;190;\core\event\user_graded
1603473454;43857;190;190;\core\event\user_graded
1603535377;43857;190;190;\core\event\user_graded
1603730546;43857;190;190;\core\event\user_graded
1603903245;43857;190;190;\core\event\user_graded
1603905236;43857;190;190;\core\event\user_graded
1603908404;43857;190;190;\core\event\user_graded
1604078039;43857;190;190;\core\event\user_graded
1603479914;43857;190;7719;\mod_forum\event\course_module_viewed
1604078647;43857;190;18869;\mod_questionnaire\event\attempt_submitted
1604078651;43857;190;18869;\mod_questionnaire\event\response_viewed
1604078567;43857;190;18869;\mod_questionnaire\event\course_module_viewed
1604078647;43857;190;18869;\core\event\course_module_completion_updated
1604078795;43857;190;18870;\mod_page\event\course_module_viewed
1604078819;43857;190;18870;\mod_page\event\course_module_viewed
1604078855;43857;190;18870;\mod_page\event\course_module_viewed
1604078867;43857;190;18870;\mod_page\event\course_module_viewed
1604438686;43857;190;18870;\mod_page\event\course_module_viewed
1603032092;43857;190;18872;\mod_book\event\course_module_viewed
1603032092;43857;190;18872;\mod_book\event\chapter_viewed
1603032106;43857;190;18872;\mod_book\event\chapter_viewed
1603032138;43857;190;18872;\mod_book\event\chapter_viewed
1603032143;43857;190;18872;\mod_book\event\chapter_viewed
1603032189;43857;190;18872;\mod_book\event\chapter_viewed
1603032275;43857;190;18872;\mod_book\event\chapter_viewed
1603032781;43857;190;18872;\mod_book\event\chapter_viewed
1603035952;43857;190;18872;\booktool_print\event\book_printed
1603036565;43857;190;18872;\booktool_print\event\book_printed
1604078356;43857;190;18873;\mod_page\event\course_module_viewed
1604078879;43857;190;18879;\mod_videofile\event\course_module_viewed
1603032651;43857;190;18880;\mod_videofile\event\course_module_viewed
1603036597;43857;190;18880;\mod_videofile\event\course_module_viewed
1604078954;43857;190;18880;\mod_videofile\event\course_module_viewed
1604079147;43857;190;18880;\mod_videofile\event\course_module_viewed
1603032651;43857;190;18880;\core\event\course_module_completion_updated
1603032651;43857;190;18880;\core\event\course_module_completion_updated
1603040411;43857;190;18881;\mod_videofile\event\course_module_viewed
1603040411;43857;190;18881;\core\event\course_module_completion_updated
1603040411;43857;190;18881;\core\event\course_module_completion_updated
1604079154;43857;190;18882;\mod_videofile\event\course_module_viewed
1604079154;43857;190;18882;\core\event\course_module_completion_updated
1604079154;43857;190;18882;\core\event\course_module_completion_updated
1603034279;43857;190;18885;\mod_quiz\event\attempt_started
1603035691;43857;190;18885;\mod_quiz\event\attempt_summary_viewed
1603035704;43857;190;18885;\mod_quiz\event\attempt_reviewed
1603034189;43857;190;18885;\mod_quiz\event\course_module_viewed
