date;user_id;course_id;modinfo_id;event_id
1614226195;8;393;393;\core\event\user_list_viewed
1614255701;8;393;393;\core\event\user_list_viewed
1614255712;8;393;393;\core\event\user_list_viewed
1614255719;8;393;393;\core\event\user_profile_viewed
1614255721;8;393;393;\core\event\user_profile_viewed
1614255722;8;393;393;\core\event\user_profile_viewed
1614255722;8;393;393;\core\event\user_profile_viewed
1614255724;8;393;393;\core\event\user_profile_viewed
1617792452;8;393;393;\core\event\user_list_viewed
1617792461;8;393;393;\core\event\user_list_viewed
1617792477;8;393;393;\core\event\user_list_viewed
1617792498;8;393;393;\core\event\user_list_viewed
1617795537;8;393;393;\core\event\user_list_viewed
1617795541;8;393;393;\core\event\user_list_viewed
1617949757;8;393;393;\core\event\user_list_viewed
1617949764;8;393;393;\core\event\user_list_viewed
1617949774;8;393;393;\core\event\user_profile_viewed
1618402547;8;393;393;\core\event\user_list_viewed
1618402563;8;393;393;\core\event\user_list_viewed
1618402567;8;393;393;\core\event\user_list_viewed
1618484490;8;393;393;\core\event\user_list_viewed
1618484496;8;393;393;\core\event\user_list_viewed
1618484501;8;393;393;\core\event\user_profile_viewed
1618567689;8;393;393;\core\event\user_list_viewed
1618567720;8;393;393;\core\event\user_list_viewed
1618567726;8;393;393;\core\event\user_list_viewed
1619094293;8;393;393;\core\event\user_list_viewed
1619094299;8;393;393;\core\event\user_list_viewed
1619094313;8;393;393;\core\event\user_list_viewed
1619094316;8;393;393;\core\event\user_list_viewed
1619094403;8;393;393;\core\event\user_list_viewed
1619094759;8;393;393;\core\event\user_list_viewed
1619094764;8;393;393;\core\event\user_list_viewed
1619094769;8;393;393;\core\event\user_list_viewed
1619094865;8;393;393;\core\event\user_list_viewed
1619576723;8;393;393;\core\event\user_profile_viewed
1619576813;8;393;393;\core\event\user_profile_viewed
1619576831;8;393;393;\core\event\user_profile_viewed
1619576875;8;393;393;\core\event\user_profile_viewed
1619576915;8;393;393;\core\event\user_profile_viewed
1621410964;8;393;393;\core\event\user_list_viewed
1621410968;8;393;393;\core\event\user_list_viewed
1621410970;8;393;393;\core\event\user_list_viewed
1621411020;8;393;393;\core\event\user_list_viewed
1621411025;8;393;393;\core\event\user_profile_viewed
1621411162;8;393;393;\core\event\user_list_viewed
1621411168;8;393;393;\core\event\user_profile_viewed
1621411370;8;393;393;\core\event\user_list_viewed
1621411747;8;393;393;\core\event\user_list_viewed
1621411749;8;393;393;\core\event\user_list_viewed
1621411755;8;393;393;\core\event\user_list_viewed
1621411761;8;393;393;\core\event\user_profile_viewed
1621411770;8;393;393;\core\event\user_list_viewed
1621411772;8;393;393;\core\event\user_list_viewed
1621411774;8;393;393;\core\event\user_list_viewed
1621411778;8;393;393;\core\event\user_profile_viewed
1622098049;8;393;393;\core\event\user_profile_viewed
1622098121;8;393;393;\core\event\user_list_viewed
1622098129;8;393;393;\core\event\user_list_viewed
1622098134;8;393;393;\core\event\user_list_viewed
1622098185;8;393;393;\core\event\user_list_viewed
1622098270;8;393;393;\core\event\user_list_viewed
1622098329;8;393;393;\core\event\user_list_viewed
1622098356;8;393;393;\core\event\user_list_viewed
1622098425;8;393;393;\core\event\user_list_viewed
1622098428;8;393;393;\core\event\user_list_viewed
1622098441;8;393;393;\core\event\user_list_viewed
1622098458;8;393;393;\core\event\user_list_viewed
1622279559;8;393;393;\core\event\user_list_viewed
1622279566;8;393;393;\core\event\user_list_viewed
1622279572;8;393;393;\core\event\user_list_viewed
1622279639;8;393;393;\core\event\user_list_viewed
1622281266;8;393;393;\core\event\user_list_viewed
1622281274;8;393;393;\core\event\user_list_viewed
1622281277;8;393;393;\core\event\user_list_viewed
1622281301;8;393;393;\core\event\user_list_viewed
1622281304;8;393;393;\core\event\user_list_viewed
1617795711;8;393;393;\gradeexport_xls\event\grade_exported
1618555274;8;393;393;\gradeexport_xls\event\grade_exported
1618996734;8;393;393;\gradeexport_xls\event\grade_exported
1618996754;8;393;393;\gradeexport_xls\event\grade_exported
1619085757;8;393;393;\gradeexport_xls\event\grade_exported
1619410393;8;393;393;\gradeexport_xls\event\grade_exported
1619577500;8;393;393;\gradeexport_xls\event\grade_exported
1619692035;8;393;393;\gradeexport_xls\event\grade_exported
1619782440;8;393;393;\gradeexport_xls\event\grade_exported
1620785216;8;393;393;\gradeexport_xls\event\grade_exported
1621220829;8;393;393;\gradeexport_xls\event\grade_exported
1621411254;8;393;393;\gradeexport_xls\event\grade_exported
1621592857;8;393;393;\gradeexport_xls\event\grade_exported
1621827867;8;393;393;\gradeexport_xls\event\grade_exported
1622127621;8;393;393;\gradeexport_xls\event\grade_exported
1622278688;8;393;393;\gradeexport_xls\event\grade_exported
1622459029;8;393;393;\gradeexport_xls\event\grade_exported
1622806516;8;393;393;\gradeexport_xls\event\grade_exported
1623058730;8;393;393;\gradeexport_xls\event\grade_exported
1613818356;8;393;393;\core\event\course_viewed
1613820302;8;393;393;\core\event\course_viewed
1614148852;8;393;393;\core\event\course_viewed
1614150134;8;393;393;\core\event\course_viewed
1614226192;8;393;393;\core\event\course_viewed
1614226253;8;393;393;\core\event\course_viewed
1614255698;8;393;393;\core\event\course_viewed
1614255699;8;393;393;\core\event\course_viewed
1617792059;8;393;393;\core\event\course_viewed
1617792062;8;393;393;\gradereport_user\event\grade_report_viewed
1617792066;8;393;393;\core\event\course_viewed
1617792143;8;393;393;\core\event\course_viewed
1617792145;8;393;393;\gradereport_user\event\grade_report_viewed
1617792153;8;393;393;\core\event\course_viewed
1617792155;8;393;393;\core\event\course_viewed
1617792159;8;393;393;\gradereport_user\event\grade_report_viewed
1617792162;8;393;393;\core\event\course_viewed
1617794141;8;393;393;\core\event\course_viewed
1617795518;8;393;393;\gradereport_user\event\grade_report_viewed
1617795546;8;393;393;\core\event\course_viewed
1617795550;8;393;393;\gradereport_user\event\grade_report_viewed
1617949735;8;393;393;\core\event\course_viewed
1618484485;8;393;393;\core\event\course_viewed
1618484507;8;393;393;\core\event\course_viewed
1621411031;8;393;393;\gradereport_overview\event\grade_report_viewed
1621411037;8;393;393;\gradereport_user\event\grade_report_viewed
1621411170;8;393;393;\gradereport_overview\event\grade_report_viewed
1621411172;8;393;393;\gradereport_user\event\grade_report_viewed
1621411247;8;393;393;\gradereport_user\event\grade_report_viewed
1621411764;8;393;393;\gradereport_overview\event\grade_report_viewed
1621411781;8;393;393;\gradereport_overview\event\grade_report_viewed
1621858210;8;393;393;\core\event\course_viewed
1622452407;8;393;393;\core\event\course_viewed
1622452857;8;393;393;\core\event\course_viewed
1621858235;8;393;25257;\mod_vpl\event\vpl_description_viewed
1620750018;2957;393;393;\core\event\user_enrolment_created
1620750018;2957;393;393;\core\event\role_assigned
1620750019;2957;393;393;\core\event\group_member_added
1620750020;2957;393;393;\core\event\course_viewed
1620750095;2957;393;25170;\mod_page\event\course_module_viewed
1617005682;4936;393;393;\core\event\user_profile_viewed
1618202249;4936;393;393;\gradereport_grader\event\grade_report_viewed
1617005685;4936;393;393;\gradereport_overview\event\grade_report_viewed
1617005695;4936;393;393;\gradereport_user\event\grade_report_viewed
1618202246;4936;393;393;\core\event\course_viewed
1613447208;4968;393;393;\core\event\user_list_viewed
1613447213;4968;393;393;\core\event\user_list_viewed
1613447221;4968;393;393;\core\event\user_profile_viewed
1613447204;4968;393;393;\core\event\course_viewed
1618472464;4968;393;393;\core\event\course_viewed
1618472492;4968;393;25043;\mod_folder\event\course_module_viewed
1618472480;4968;393;25045;\mod_quiz\event\course_module_viewed
1618472508;4968;393;25053;\mod_quiz\event\course_module_viewed
1618472508;4968;393;25053;\core\event\course_module_completion_updated
1618472562;4968;393;25055;\mod_vpl\event\vpl_description_viewed
1618472502;4968;393;25122;\mod_vpl\event\vpl_description_viewed
1618472524;4968;393;25122;\mod_vpl\event\vpl_description_viewed
1618472594;4968;393;25141;\mod_vpl\event\vpl_description_viewed
1618472585;4968;393;25152;\mod_quiz\event\course_module_viewed
1618472585;4968;393;25152;\core\event\course_module_completion_updated
1618472473;4968;393;25170;\mod_page\event\course_module_viewed
1618472638;4968;393;25223;\mod_quiz\event\course_module_viewed
1618472638;4968;393;25223;\core\event\course_module_completion_updated
1618472617;4968;393;25251;\mod_vpl\event\vpl_description_viewed
1618472641;4968;393;25253;\mod_vpl\event\vpl_description_viewed
1618472648;4968;393;25254;\mod_vpl\event\vpl_description_viewed
1618472603;4968;393;25653;\mod_page\event\course_module_viewed
1615013941;7289;393;393;\core\event\user_enrolment_created
1615013941;7289;393;393;\core\event\role_assigned
1615013941;7289;393;393;\core\event\group_member_added
1615014033;7289;393;393;\core\event\user_profile_viewed
1615014051;7289;393;393;\core\event\badge_listing_viewed
1615014056;7289;393;393;\gradereport_user\event\grade_report_viewed
1615014064;7289;393;18269;\mod_forum\event\course_module_viewed
1615014071;7289;393;25033;\mod_videofile\event\course_module_viewed
1615014278;7289;393;25153;\mod_videofile\event\course_module_viewed
1615014278;7289;393;25153;\core\event\course_module_completion_updated
1615014278;7289;393;25153;\core\event\course_module_completion_updated
1615013997;7289;393;25226;\mod_quiz\event\course_module_viewed
1615013997;7289;393;25226;\core\event\course_module_completion_updated
1620680037;15525;393;393;\core\event\user_list_viewed
1620680157;15525;393;393;\core\event\user_profile_viewed
1619582667;15525;393;393;\gradereport_grader\event\grade_report_viewed
1619582664;15525;393;393;\core\event\course_viewed
1620680160;15525;393;393;\gradereport_overview\event\grade_report_viewed
1620145986;18230;393;393;\core\event\user_list_viewed
1620146043;18230;393;393;\core\event\user_list_viewed
1621518219;18230;393;393;\core\event\user_list_viewed
1621518224;18230;393;393;\core\event\user_list_viewed
1621518231;18230;393;393;\core\event\user_list_viewed
1621518233;18230;393;393;\core\event\user_list_viewed
1621518234;18230;393;393;\core\event\user_list_viewed
1621518254;18230;393;393;\core\event\user_list_viewed
1621518257;18230;393;393;\core\event\user_list_viewed
1621518258;18230;393;393;\core\event\user_list_viewed
1621518275;18230;393;393;\core\event\user_list_viewed
1621518280;18230;393;393;\core\event\user_list_viewed
1621518283;18230;393;393;\core\event\user_list_viewed
1621518288;18230;393;393;\core\event\user_list_viewed
1620145981;18230;393;393;\core\event\course_viewed
1620145996;18230;393;393;\core\event\course_viewed
1620146010;18230;393;393;\core\event\course_viewed
1621518216;18230;393;393;\core\event\course_viewed
1618738265;40490;393;393;\core\event\user_enrolment_created
1618738265;40490;393;393;\core\event\role_assigned
1618738265;40490;393;393;\core\event\group_member_added
1618738266;40490;393;393;\core\event\course_viewed
1618738490;40490;393;393;\core\event\course_viewed
1618738507;40490;393;393;\core\event\course_viewed
1618738520;40490;393;393;\gradereport_user\event\grade_report_viewed
1618738533;40490;393;393;\core\event\course_viewed
1621872943;40490;393;393;\core\event\course_viewed
1621872948;40490;393;393;\gradereport_user\event\grade_report_viewed
1621873014;40490;393;393;\gradereport_user\event\grade_report_viewed
1621875303;40490;393;393;\gradereport_user\event\grade_report_viewed
1621875328;40490;393;393;\gradereport_user\event\grade_report_viewed
1621915552;40490;393;393;\gradereport_user\event\grade_report_viewed
1621935769;40490;393;393;\core\event\course_viewed
1621935776;40490;393;393;\core\event\badge_listing_viewed
1621935779;40490;393;393;\gradereport_user\event\grade_report_viewed
1621944027;40490;393;393;\gradereport_user\event\grade_report_viewed
1621944856;40490;393;393;\gradereport_user\event\grade_report_viewed
1621945134;40490;393;393;\gradereport_user\event\grade_report_viewed
1621947641;40490;393;393;\gradereport_user\event\grade_report_viewed
1621873188;40490;393;393;\core\event\user_graded
1621873821;40490;393;393;\core\event\user_graded
1621873965;40490;393;393;\core\event\user_graded
1621874159;40490;393;393;\core\event\user_graded
1621874522;40490;393;393;\core\event\user_graded
1621875029;40490;393;393;\core\event\user_graded
1621941290;40490;393;393;\core\event\user_graded
1621943596;40490;393;393;\core\event\user_graded
1621944022;40490;393;393;\core\event\user_graded
1621944852;40490;393;393;\core\event\user_graded
1621945130;40490;393;393;\core\event\user_graded
1621873245;40490;393;25045;\mod_quiz\event\attempt_started
1621944292;40490;393;25045;\mod_quiz\event\attempt_started
1621873818;40490;393;25045;\mod_quiz\event\attempt_summary_viewed
1621873822;40490;393;25045;\mod_quiz\event\attempt_reviewed
1621944849;40490;393;25045;\mod_quiz\event\attempt_summary_viewed
1621944853;40490;393;25045;\mod_quiz\event\attempt_reviewed
1621873196;40490;393;25045;\mod_quiz\event\course_module_viewed
1621873245;40490;393;25045;\mod_quiz\event\attempt_viewed
1621873311;40490;393;25045;\mod_quiz\event\attempt_viewed
1621873367;40490;393;25045;\mod_quiz\event\attempt_viewed
1621873387;40490;393;25045;\mod_quiz\event\attempt_viewed
1621873422;40490;393;25045;\mod_quiz\event\attempt_viewed
1621873523;40490;393;25045;\mod_quiz\event\attempt_viewed
1621873812;40490;393;25045;\mod_quiz\event\attempt_viewed
1621944247;40490;393;25045;\mod_quiz\event\course_module_viewed
1621944292;40490;393;25045;\mod_quiz\event\attempt_viewed
1621944322;40490;393;25045;\mod_quiz\event\attempt_viewed
1621944389;40490;393;25045;\mod_quiz\event\attempt_viewed
1621944425;40490;393;25045;\mod_quiz\event\attempt_viewed
1621944441;40490;393;25045;\mod_quiz\event\attempt_viewed
1621944450;40490;393;25045;\mod_quiz\event\attempt_viewed
1621944814;40490;393;25045;\mod_quiz\event\attempt_viewed
1621873196;40490;393;25045;\core\event\course_module_completion_updated
1621873821;40490;393;25045;\mod_quiz\event\attempt_submitted
1621944852;40490;393;25045;\core\event\course_module_completion_updated
1621944852;40490;393;25045;\mod_quiz\event\attempt_submitted
1621873037;40490;393;25047;\mod_vpl\event\vpl_description_viewed
1621873857;40490;393;25053;\mod_quiz\event\attempt_started
1621873962;40490;393;25053;\mod_quiz\event\attempt_summary_viewed
1621873965;40490;393;25053;\mod_quiz\event\attempt_reviewed
1621873826;40490;393;25053;\mod_quiz\event\course_module_viewed
1621873857;40490;393;25053;\mod_quiz\event\attempt_viewed
1621873876;40490;393;25053;\mod_quiz\event\attempt_viewed
1621873909;40490;393;25053;\mod_quiz\event\attempt_viewed
1621873924;40490;393;25053;\mod_quiz\event\attempt_viewed
1621873940;40490;393;25053;\mod_quiz\event\attempt_viewed
1621873969;40490;393;25053;\mod_quiz\event\course_module_viewed
1621873826;40490;393;25053;\core\event\course_module_completion_updated
1621873965;40490;393;25053;\core\event\course_module_completion_updated
1621873965;40490;393;25053;\mod_quiz\event\attempt_submitted
1621874000;40490;393;25152;\mod_quiz\event\attempt_started
1621874155;40490;393;25152;\mod_quiz\event\attempt_summary_viewed
1621874159;40490;393;25152;\mod_quiz\event\attempt_reviewed
1621873976;40490;393;25152;\mod_quiz\event\course_module_viewed
1621874000;40490;393;25152;\mod_quiz\event\attempt_viewed
1621874015;40490;393;25152;\mod_quiz\event\attempt_viewed
1621874031;40490;393;25152;\mod_quiz\event\attempt_viewed
1621874053;40490;393;25152;\mod_quiz\event\attempt_viewed
1621874062;40490;393;25152;\mod_quiz\event\attempt_viewed
1621874068;40490;393;25152;\mod_quiz\event\attempt_viewed
1621874071;40490;393;25152;\mod_quiz\event\attempt_viewed
1621874074;40490;393;25152;\mod_quiz\event\attempt_viewed
1621874162;40490;393;25152;\mod_quiz\event\course_module_viewed
1621944085;40490;393;25152;\mod_quiz\event\course_module_viewed
1621944862;40490;393;25152;\mod_quiz\event\course_module_viewed
1621873976;40490;393;25152;\core\event\course_module_completion_updated
1621874159;40490;393;25152;\core\event\course_module_completion_updated
1621874159;40490;393;25152;\mod_quiz\event\attempt_submitted
1621873101;40490;393;25157;\mod_quiz\event\attempt_started
1621873185;40490;393;25157;\mod_quiz\event\attempt_summary_viewed
1621873189;40490;393;25157;\mod_quiz\event\attempt_reviewed
1618738504;40490;393;25157;\mod_quiz\event\course_module_viewed
1621873098;40490;393;25157;\mod_quiz\event\course_module_viewed
1621873101;40490;393;25157;\mod_quiz\event\attempt_viewed
1621873139;40490;393;25157;\mod_quiz\event\attempt_viewed
1621873161;40490;393;25157;\mod_quiz\event\attempt_viewed
1621873192;40490;393;25157;\mod_quiz\event\course_module_viewed
1618738504;40490;393;25157;\core\event\course_module_completion_updated
1621873188;40490;393;25157;\core\event\course_module_completion_updated
1621873188;40490;393;25157;\mod_quiz\event\attempt_submitted
1621874181;40490;393;25215;\mod_quiz\event\attempt_started
1621874518;40490;393;25215;\mod_quiz\event\attempt_summary_viewed
1621874522;40490;393;25215;\mod_quiz\event\attempt_reviewed
1621874169;40490;393;25215;\mod_quiz\event\course_module_viewed
1621874181;40490;393;25215;\mod_quiz\event\attempt_viewed
1621874193;40490;393;25215;\mod_quiz\event\attempt_viewed
1621874198;40490;393;25215;\mod_quiz\event\attempt_viewed
1621874207;40490;393;25215;\mod_quiz\event\attempt_viewed
1621874223;40490;393;25215;\mod_quiz\event\attempt_viewed
1621874273;40490;393;25215;\mod_quiz\event\attempt_viewed
1621874557;40490;393;25215;\mod_quiz\event\course_module_viewed
1621944907;40490;393;25215;\mod_quiz\event\course_module_viewed
1621874169;40490;393;25215;\core\event\course_module_completion_updated
1621874522;40490;393;25215;\core\event\course_module_completion_updated
1621874522;40490;393;25215;\mod_quiz\event\attempt_submitted
1621874596;40490;393;25223;\mod_quiz\event\attempt_started
1621875026;40490;393;25223;\mod_quiz\event\attempt_summary_viewed
1621875029;40490;393;25223;\mod_quiz\event\attempt_reviewed
1621874564;40490;393;25223;\mod_quiz\event\course_module_viewed
1621874597;40490;393;25223;\mod_quiz\event\attempt_viewed
1621874612;40490;393;25223;\mod_quiz\event\attempt_viewed
1621874623;40490;393;25223;\mod_quiz\event\attempt_viewed
1621874634;40490;393;25223;\mod_quiz\event\attempt_viewed
1621874669;40490;393;25223;\mod_quiz\event\attempt_viewed
1621874692;40490;393;25223;\mod_quiz\event\attempt_viewed
1621874739;40490;393;25223;\mod_quiz\event\attempt_viewed
1621874851;40490;393;25223;\mod_quiz\event\attempt_viewed
1621874926;40490;393;25223;\mod_quiz\event\attempt_viewed
1621874986;40490;393;25223;\mod_quiz\event\attempt_viewed
1621875009;40490;393;25223;\mod_quiz\event\attempt_viewed
1621875033;40490;393;25223;\mod_quiz\event\course_module_viewed
1621874564;40490;393;25223;\core\event\course_module_completion_updated
1621875029;40490;393;25223;\core\event\course_module_completion_updated
1621875029;40490;393;25223;\mod_quiz\event\attempt_submitted
1621875074;40490;393;25226;\mod_quiz\event\course_module_viewed
1621875074;40490;393;25226;\core\event\course_module_completion_updated
1621939939;40490;393;25237;\mod_quiz\event\attempt_started
1621944950;40490;393;25237;\mod_quiz\event\attempt_started
1621941288;40490;393;25237;\mod_quiz\event\attempt_summary_viewed
1621941290;40490;393;25237;\mod_quiz\event\attempt_reviewed
1621945128;40490;393;25237;\mod_quiz\event\attempt_summary_viewed
1621945130;40490;393;25237;\mod_quiz\event\attempt_reviewed
1621936148;40490;393;25237;\mod_quiz\event\course_module_viewed
1621939912;40490;393;25237;\mod_quiz\event\course_module_viewed
1621939939;40490;393;25237;\mod_quiz\event\attempt_viewed
1621940033;40490;393;25237;\mod_quiz\event\attempt_viewed
1621940126;40490;393;25237;\mod_quiz\event\attempt_viewed
1621940236;40490;393;25237;\mod_quiz\event\attempt_viewed
1621940254;40490;393;25237;\mod_quiz\event\attempt_viewed
1621940305;40490;393;25237;\mod_quiz\event\attempt_viewed
1621941294;40490;393;25237;\mod_quiz\event\course_module_viewed
1621944916;40490;393;25237;\mod_quiz\event\course_module_viewed
1621944950;40490;393;25237;\mod_quiz\event\attempt_viewed
1621944988;40490;393;25237;\mod_quiz\event\attempt_viewed
1621945018;40490;393;25237;\mod_quiz\event\attempt_viewed
1621945076;40490;393;25237;\mod_quiz\event\attempt_viewed
1621945094;40490;393;25237;\mod_quiz\event\attempt_viewed
1621936148;40490;393;25237;\core\event\course_module_completion_updated
1621941290;40490;393;25237;\core\event\course_module_completion_updated
1621941290;40490;393;25237;\mod_quiz\event\attempt_submitted
1621945130;40490;393;25237;\mod_quiz\event\attempt_submitted
1621941301;40490;393;25238;\mod_quiz\event\attempt_started
1621943594;40490;393;25238;\mod_quiz\event\attempt_summary_viewed
1621943597;40490;393;25238;\mod_quiz\event\attempt_reviewed
1621941297;40490;393;25238;\mod_quiz\event\course_module_viewed
1621941301;40490;393;25238;\mod_quiz\event\attempt_viewed
1621941341;40490;393;25238;\mod_quiz\event\attempt_viewed
1621941433;40490;393;25238;\mod_quiz\event\attempt_viewed
1621941462;40490;393;25238;\mod_quiz\event\attempt_viewed
1621941484;40490;393;25238;\mod_quiz\event\attempt_viewed
1621941550;40490;393;25238;\mod_quiz\event\attempt_viewed
1621941638;40490;393;25238;\mod_quiz\event\attempt_viewed
1621941643;40490;393;25238;\mod_quiz\event\attempt_viewed
1621942069;40490;393;25238;\mod_quiz\event\attempt_viewed
1621942071;40490;393;25238;\mod_quiz\event\attempt_viewed
1621942624;40490;393;25238;\mod_quiz\event\attempt_viewed
1621943448;40490;393;25238;\mod_quiz\event\attempt_viewed
1621943479;40490;393;25238;\mod_quiz\event\attempt_viewed
1621941297;40490;393;25238;\core\event\course_module_completion_updated
1621943596;40490;393;25238;\core\event\course_module_completion_updated
1621943596;40490;393;25238;\mod_quiz\event\attempt_submitted
1621943489;40490;393;25240;\mod_quiz\event\attempt_started
1621944020;40490;393;25240;\mod_quiz\event\attempt_summary_viewed
1621944023;40490;393;25240;\mod_quiz\event\attempt_reviewed
1621943420;40490;393;25240;\mod_quiz\event\course_module_viewed
1621943484;40490;393;25240;\mod_quiz\event\course_module_viewed
1621943489;40490;393;25240;\mod_quiz\event\attempt_viewed
1621943507;40490;393;25240;\mod_quiz\event\attempt_viewed
1621943668;40490;393;25240;\mod_quiz\event\attempt_viewed
1621943729;40490;393;25240;\mod_quiz\event\attempt_viewed
1621943732;40490;393;25240;\mod_quiz\event\attempt_viewed
1621943767;40490;393;25240;\mod_quiz\event\attempt_viewed
1621943420;40490;393;25240;\core\event\course_module_completion_updated
1621944022;40490;393;25240;\core\event\course_module_completion_updated
1621944022;40490;393;25240;\mod_quiz\event\attempt_submitted
1621939208;40490;393;25251;\mod_vpl\event\vpl_description_viewed
1621939838;40490;393;25251;\mod_vpl\event\vpl_description_viewed
1621944111;40490;393;25251;\mod_vpl\event\vpl_description_viewed
1621875136;40490;393;25252;\mod_vpl\event\vpl_description_viewed
1621939538;40490;393;25252;\mod_vpl\event\vpl_description_viewed
1620756020;44572;393;393;\core\event\user_enrolment_created
1620756020;44572;393;393;\core\event\role_assigned
1620756020;44572;393;393;\core\event\group_member_added
1620756024;44572;393;393;\core\event\course_viewed
1620756074;44572;393;25049;\mod_videofile\event\course_module_viewed
1620756074;44572;393;25049;\core\event\course_module_completion_updated
1620756074;44572;393;25049;\core\event\course_module_completion_updated
1620756818;44572;393;25051;\mod_folder\event\course_module_viewed
1620756834;44572;393;25053;\mod_quiz\event\course_module_viewed
1620756834;44572;393;25053;\core\event\course_module_completion_updated
1620756805;44572;393;25121;\mod_videofile\event\course_module_viewed
1620756866;44572;393;25121;\mod_videofile\event\course_module_viewed
1620756805;44572;393;25121;\core\event\course_module_completion_updated
1620756805;44572;393;25121;\core\event\course_module_completion_updated
1620756853;44572;393;25122;\mod_vpl\event\vpl_description_viewed
1613379798;45137;393;393;\core\event\course_viewed
1613379823;45137;393;393;\core\event\course_viewed
1613713037;45137;393;393;\core\event\course_viewed
1614406421;45137;393;393;\core\event\course_viewed
1615632895;45137;393;393;\core\event\course_viewed
1615652574;45137;393;393;\core\event\course_viewed
1615654779;45137;393;393;\core\event\course_viewed
1615656013;45137;393;393;\core\event\course_viewed
1617339619;45137;393;393;\core\event\course_viewed
1617377927;45137;393;393;\core\event\course_viewed
1617723854;45137;393;393;\core\event\course_viewed
1613379819;45137;393;25254;\mod_vpl\event\vpl_description_viewed
1621950033;48320;393;393;\core\event\user_enrolment_created
1621950033;48320;393;393;\core\event\role_assigned
1621950034;48320;393;393;\core\event\group_member_added
1621950034;48320;393;393;\gradereport_user\event\grade_report_viewed
1621950085;48320;393;393;\gradereport_user\event\grade_report_viewed
1621950092;48320;393;393;\core\event\course_viewed
1614520831;49453;393;393;\core\event\user_enrolment_created
1614520831;49453;393;393;\core\event\role_assigned
1614520831;49453;393;393;\core\event\group_member_added
1620304131;50413;393;393;\core\event\user_enrolment_created
1620304131;50413;393;393;\core\event\role_assigned
1620304132;50413;393;393;\core\event\group_member_added
1620304133;50413;393;393;\core\event\course_viewed
1620304146;50413;393;25033;\mod_videofile\event\course_module_viewed
1615016095;52115;393;393;\core\event\course_viewed
1621142129;52115;393;393;\core\event\course_viewed
1621142151;52115;393;25120;\mod_videofile\event\course_module_viewed
1621142151;52115;393;25120;\core\event\course_module_completion_updated
1621142151;52115;393;25120;\core\event\course_module_completion_updated
1615016119;52115;393;25224;\mod_videofile\event\course_module_viewed
1615016119;52115;393;25224;\core\event\course_module_completion_updated
1615016119;52115;393;25224;\core\event\course_module_completion_updated
1619100741;53139;393;393;\core\event\user_enrolment_created
1619100741;53139;393;393;\core\event\role_assigned
1619100742;53139;393;393;\core\event\group_member_added
1619100744;53139;393;393;\core\event\course_viewed
1619161890;53139;393;393;\core\event\course_viewed
1619188307;53139;393;393;\core\event\course_viewed
1619238074;53139;393;393;\core\event\course_viewed
1619243437;53139;393;393;\gradereport_user\event\grade_report_viewed
1619243445;53139;393;393;\gradereport_user\event\grade_report_viewed
1619448405;53139;393;393;\core\event\course_viewed
1619499596;53139;393;393;\core\event\course_viewed
1619607327;53139;393;393;\core\event\course_viewed
1619619357;53139;393;393;\core\event\course_viewed
1619763509;53139;393;393;\core\event\course_viewed
1619930394;53139;393;393;\core\event\course_viewed
1619932937;53139;393;393;\core\event\course_viewed
1619932444;53139;393;393;\core\event\user_graded
1619100759;53139;393;25033;\mod_videofile\event\course_module_viewed
1619100818;53139;393;25033;\mod_videofile\event\course_module_viewed
1619162173;53139;393;25037;\mod_videofile\event\course_module_viewed
1619173616;53139;393;25037;\mod_videofile\event\course_module_viewed
1619175767;53139;393;25037;\mod_videofile\event\course_module_viewed
1619239123;53139;393;25037;\mod_videofile\event\course_module_viewed
1619239591;53139;393;25037;\mod_videofile\event\course_module_viewed
1619763532;53139;393;25037;\mod_videofile\event\course_module_viewed
1619162173;53139;393;25037;\core\event\course_module_completion_updated
1619162173;53139;393;25037;\core\event\course_module_completion_updated
1619239140;53139;393;25038;\mod_videofile\event\course_module_viewed
1619239703;53139;393;25038;\mod_videofile\event\course_module_viewed
1619448426;53139;393;25038;\mod_videofile\event\course_module_viewed
1619765130;53139;393;25038;\mod_videofile\event\course_module_viewed
1619780606;53139;393;25038;\mod_videofile\event\course_module_viewed
1619239140;53139;393;25038;\core\event\course_module_completion_updated
1619239140;53139;393;25038;\core\event\course_module_completion_updated
1619780943;53139;393;25039;\mod_videofile\event\course_module_viewed
1619780943;53139;393;25039;\core\event\course_module_completion_updated
1619780943;53139;393;25039;\core\event\course_module_completion_updated
1619781550;53139;393;25040;\mod_videofile\event\course_module_viewed
1619781550;53139;393;25040;\core\event\course_module_completion_updated
1619781550;53139;393;25040;\core\event\course_module_completion_updated
1619854207;53139;393;25041;\mod_videofile\event\course_module_viewed
1619864342;53139;393;25041;\mod_videofile\event\course_module_viewed
1619854207;53139;393;25041;\core\event\course_module_completion_updated
1619854207;53139;393;25041;\core\event\course_module_completion_updated
1619175776;53139;393;25043;\mod_folder\event\course_module_viewed
1619175790;53139;393;25043;\mod_folder\event\all_files_downloaded
1619864246;53139;393;25043;\mod_folder\event\course_module_viewed
1619930433;53139;393;25045;\mod_quiz\event\attempt_started
1619932438;53139;393;25045;\mod_quiz\event\attempt_summary_viewed
1619932445;53139;393;25045;\mod_quiz\event\attempt_reviewed
1619930428;53139;393;25045;\mod_quiz\event\course_module_viewed
1619930434;53139;393;25045;\mod_quiz\event\attempt_viewed
