course_id;course_item_id;tsu_user_id;course_progress_state_type_id;course_progress_ts
"81";"6388";"64462";1;2021-10-08 23:18:23.000
"81";"6388";"64462";1;2021-10-08 23:18:27.000
"81";"6388";"64462";1;2021-10-08 23:22:57.000
"81";"6388";"64462";1;2021-10-08 23:23:08.000
"81";"6388";"64462";1;2021-10-08 23:23:27.000
"81";"6388";"64462";1;2021-10-08 23:23:29.000
"81";"6388";"64462";1;2021-10-08 23:23:33.000
"81";"6388";"64462";1;2021-10-08 23:23:35.000
"81";"6388";"64462";1;2021-10-08 23:23:38.000
"81";"6388";"64462";1;2021-10-08 23:23:41.000
"81";"6388";"64462";1;2021-10-08 23:30:26.000
"81";"6388";"64462";1;2021-10-08 23:30:28.000
"81";"6388";"64462";1;2021-10-08 23:30:31.000
"81";"6388";"64462";1;2021-10-08 23:30:43.000
"81";"6388";"64462";1;2021-10-08 23:30:46.000
"81";"6388";"64462";1;2021-10-08 23:30:49.000
"81";"6388";"64462";1;2021-10-08 23:33:31.000
"81";"6388";"64462";1;2021-10-08 23:34:09.000
"81";"6388";"64462";1;2021-10-08 23:38:40.000
"81";"6388";"64462";1;2021-10-08 23:39:58.000
"81";"6388";"64462";2;2021-10-08 23:39:58.000
"81";"6388";"64462";1;2021-10-08 23:41:57.000
"81";"6388";"64462";1;2021-10-15 00:46:52.000
"81";"6388";"64462";1;2021-10-15 00:49:02.000
"81";"6388";"64462";1;2021-10-15 00:49:02.000
"81";"6388";"64462";1;2021-10-15 00:49:06.000
"81";"6388";"64462";1;2021-10-15 00:49:08.000
"81";"6388";"64462";1;2021-10-15 00:49:10.000
"81";"6388";"64462";1;2021-10-15 00:49:11.000
"81";"6388";"64462";1;2021-10-15 00:49:14.000
"81";"6388";"64462";1;2021-10-15 00:49:16.000
"81";"6388";"64462";1;2021-10-15 00:49:21.000
"81";"6388";"64462";1;2021-10-15 00:49:38.000
"81";"6388";"64462";1;2021-10-15 00:50:56.000
"81";"6388";"64462";1;2021-10-15 00:51:40.000
"81";"6388";"64462";1;2021-10-15 00:52:52.000
"81";"6388";"64462";1;2021-10-15 00:53:59.000
"81";"6388";"64462";1;2021-10-15 00:56:21.000
"81";"6388";"64462";1;2021-10-15 00:57:59.000
"81";"6388";"64462";1;2021-10-15 00:58:40.000
"81";"6388";"64462";1;2021-10-15 00:59:03.000
"81";"6388";"64462";1;2021-10-15 00:59:09.000
"81";"6082";"64462";1;2021-10-11 15:51:11.000
"81";"6083";"64462";1;2021-10-11 15:51:14.000
"81";"6084";"64462";1;2021-10-11 15:51:16.000
"81";"6098";"64462";1;2021-10-11 15:51:19.000
"81";"6099";"64462";1;2021-10-11 15:51:21.000
"81";"6100";"64462";1;2021-10-11 15:51:23.000
"81";"6085";"64462";1;2021-10-11 15:51:25.000
"81";"6097";"64462";1;2021-10-11 15:51:27.000
"81";"6260";"64462";1;2021-10-11 15:51:30.000
"81";"6066";"64462";1;2021-10-11 11:52:53.000
"81";"6066";"64462";1;2021-10-11 11:54:25.000
"81";"6066";"64462";1;2021-10-11 11:54:25.000
"81";"6066";"64462";1;2021-10-11 11:55:54.000
"81";"6066";"64462";1;2021-10-11 11:57:02.000
"81";"6066";"64462";1;2021-10-11 11:57:55.000
"81";"6066";"64462";1;2021-10-11 12:01:45.000
"81";"6066";"64462";1;2021-10-11 12:02:37.000
"81";"6066";"64462";1;2021-10-11 12:02:39.000
"81";"6066";"64462";1;2021-10-11 12:02:42.000
"81";"6066";"64462";1;2021-10-11 12:07:47.000
"81";"6066";"64462";1;2021-10-11 12:08:43.000
"81";"6066";"64462";1;2021-10-11 12:17:25.000
"81";"6066";"64462";1;2021-10-11 12:19:28.000
"81";"6066";"64462";1;2021-10-11 12:19:44.000
"81";"6066";"64462";1;2021-10-11 12:19:59.000
"81";"6066";"64462";1;2021-10-11 12:20:22.000
"81";"6066";"64462";1;2021-10-11 15:51:31.000
"81";"6066";"64462";1;2021-10-11 15:52:18.000
"81";"6066";"64462";1;2021-10-11 15:52:18.000
"81";"6066";"64462";1;2021-10-11 15:53:27.000
"81";"6066";"64462";1;2021-10-11 15:55:18.000
"81";"6066";"64462";1;2021-10-11 15:55:46.000
"81";"6066";"64462";1;2021-10-11 15:55:59.000
"81";"6066";"64462";1;2021-10-11 15:56:10.000
"81";"6066";"64462";1;2021-10-11 15:58:40.000
"81";"6066";"64462";1;2021-10-11 15:59:29.000
"81";"6066";"64462";1;2021-10-11 15:59:51.000
"81";"6066";"64462";1;2021-10-11 16:00:15.000
"81";"6066";"64462";1;2021-10-11 16:00:49.000
"81";"6066";"64462";1;2021-10-11 16:01:21.000
"81";"6066";"64462";1;2021-10-11 16:01:23.000
"81";"6066";"64462";1;2021-10-11 16:01:31.000
"81";"6066";"64462";1;2021-10-11 16:03:23.000
"81";"6478";"64462";1;2021-10-11 16:04:36.000
"81";"6267";"64462";1;2021-10-11 16:04:40.000
"81";"6251";"64462";1;2021-10-11 16:05:57.000
"81";"6251";"64462";1;2021-10-11 16:06:07.000
"81";"6251";"64462";1;2021-10-11 16:06:07.000
"81";"6251";"64462";1;2021-10-11 16:06:22.000
"81";"6251";"64462";1;2021-10-11 16:06:56.000
"81";"6251";"64462";1;2021-10-11 16:07:08.000
"81";"6251";"64462";1;2021-10-11 16:07:25.000
"81";"6251";"64462";1;2021-10-11 16:12:19.000
"81";"6251";"64462";1;2021-10-11 16:12:34.000
"81";"6251";"64462";1;2021-10-11 16:12:51.000
"81";"6251";"64462";1;2021-10-11 16:12:53.000
"81";"6251";"64462";1;2021-10-11 16:13:02.000
"81";"6251";"64462";1;2021-10-11 16:13:11.000
"81";"6251";"64462";1;2021-10-11 16:13:16.000
"81";"6251";"64462";1;2021-10-11 16:13:28.000
"81";"6251";"64462";1;2021-10-11 16:14:36.000
"81";"6251";"64462";1;2021-12-22 12:24:46.000
"81";"6251";"64462";1;2021-12-22 12:25:08.000
"81";"6251";"64462";1;2021-12-22 12:25:12.000
"81";"6251";"64462";1;2021-12-22 12:25:12.000
"81";"6251";"64462";1;2021-12-22 12:25:23.000
"81";"6251";"64462";1;2021-12-22 12:26:28.000
"81";"6251";"64462";1;2021-12-22 12:26:30.000
"81";"6251";"64462";1;2021-12-22 12:26:43.000
"81";"6251";"64462";1;2021-12-22 12:26:51.000
"81";"6251";"64462";1;2021-12-22 12:27:23.000
"81";"6251";"64462";1;2021-12-22 12:27:28.000
"81";"6251";"64462";1;2021-12-22 12:28:48.000
"81";"6251";"64462";1;2021-12-22 12:32:44.000
"81";"6251";"64462";1;2021-12-22 12:33:54.000
"81";"6251";"64462";1;2021-12-22 12:35:06.000
"81";"6251";"64462";1;2021-12-22 12:37:12.000
"81";"6251";"64462";1;2021-12-22 12:37:20.000
"81";"6251";"64462";1;2021-12-22 12:42:50.000
"81";"6251";"64462";1;2021-12-22 12:42:54.000
"81";"6251";"64462";1;2021-12-22 12:44:05.000
"81";"6251";"64462";1;2021-12-22 12:48:54.000
"81";"6251";"64462";1;2021-12-22 12:49:18.000
"81";"6251";"64462";1;2021-12-22 12:49:25.000
"81";"6251";"64462";1;2021-12-22 12:49:34.000
"81";"6251";"64462";1;2021-12-22 12:50:27.000
"81";"6251";"64462";1;2021-12-22 12:50:53.000
"81";"6251";"64462";1;2021-12-22 12:51:00.000
"81";"6251";"64462";1;2021-12-30 16:01:35.000
"81";"6251";"64462";1;2021-12-30 16:03:02.000
"81";"6251";"64462";1;2021-12-30 16:03:03.000
"81";"6251";"64462";1;2021-12-30 16:03:05.000
"81";"6251";"64462";1;2021-12-30 16:03:07.000
"81";"6251";"64462";1;2021-12-30 16:03:15.000
"81";"6251";"64462";1;2021-12-30 16:03:20.000
"81";"6646";"64462";1;2021-09-30 22:39:57.000
"81";"6638";"64462";1;2021-09-30 22:40:25.000
"81";"6638";"64462";1;2021-10-04 11:57:02.000
"81";"6024";"64462";1;2021-10-08 22:59:09.000
"81";"6024";"64462";1;2021-10-08 22:59:24.000
"81";"6024";"64462";1;2021-10-08 23:11:27.000
"81";"6375";"38690";1;2020-10-31 21:19:44.000
"81";"6464";"38690";1;2021-12-23 09:16:39.000
"81";"6388";"38690";1;2020-10-31 21:19:38.000
"81";"6082";"38690";1;2021-12-17 17:14:28.000
"81";"6082";"38690";2;2021-12-17 17:14:28.000
"81";"6082";"38690";1;2021-12-17 17:14:41.000
"81";"6082";"38690";1;2021-12-21 10:06:13.000
"81";"6082";"38690";1;2021-12-21 18:44:52.000
"81";"6082";"38690";1;2021-12-23 09:05:29.000
"81";"4785";"38690";1;2021-11-22 08:20:44.000
"81";"6597";"8";1;2021-11-29 12:30:42.000
"81";"10459";"8";1;2021-11-29 12:30:55.000
"81";"10459";"8";1;2021-11-29 12:31:02.000
"81";"6500";"65030";1;2021-11-02 19:39:10.000
"81";"6500";"65030";2;2021-11-02 19:39:10.000
"81";"6500";"65030";1;2021-11-02 19:51:52.000
"81";"6500";"65030";1;2021-11-03 14:03:22.000
"81";"6085";"65030";1;2021-11-02 19:39:15.000
"81";"6085";"65030";2;2021-11-02 19:39:15.000
"81";"6085";"65030";1;2021-11-03 14:04:41.000
"81";"6097";"65030";1;2021-11-02 19:39:16.000
"81";"6097";"65030";2;2021-11-02 19:39:16.000
"81";"6097";"65030";1;2021-11-03 14:04:10.000
"81";"6260";"65030";1;2021-11-02 19:39:17.000
"81";"6260";"65030";2;2021-11-02 19:39:17.000
"81";"6260";"65030";1;2021-11-03 14:04:11.000
"81";"6246";"65030";1;2021-11-02 19:39:20.000
"81";"6246";"65030";1;2021-11-03 14:28:41.000
"81";"6246";"65030";1;2021-11-03 14:29:06.000
"81";"6345";"65030";1;2021-11-02 19:39:22.000
"81";"6487";"65030";1;2021-11-02 19:39:23.000
"81";"6627";"65030";1;2021-11-03 14:28:44.000
"81";"6726";"65030";1;2021-11-03 14:28:48.000
"81";"6023";"65030";1;2021-12-25 19:12:03.000
"81";"6024";"65030";1;2021-11-03 14:03:10.000
"81";"4785";"65030";1;2021-11-03 14:02:50.000
"81";"4785";"78406";1;2022-09-27 03:29:43.000
"81";"4785";"78406";1;2022-09-27 03:30:06.000
"81";"10459";"64984";1;2021-10-14 21:38:20.000
"81";"6638";"64984";1;2021-10-14 21:38:10.000
"81";"6638";"64984";1;2021-10-24 14:41:46.000
"81";"6375";"71803";1;2022-05-04 12:33:32.000
"81";"6375";"71803";1;2022-05-04 12:33:35.000
"81";"6375";"71803";1;2022-05-05 08:16:10.000
"81";"6376";"71803";1;2022-05-04 12:46:19.000
"81";"6376";"71803";1;2022-05-05 09:17:10.000
"81";"6429";"71803";1;2022-05-04 12:55:31.000
"81";"6429";"71803";1;2022-05-05 09:22:12.000
"81";"6429";"71803";1;2022-05-05 09:30:45.000
"81";"6429";"71803";2;2022-05-06 07:45:18.000
"81";"6429";"71803";1;2022-05-07 04:59:31.000
"81";"6430";"71803";1;2022-05-05 09:33:38.000
"81";"6430";"71803";2;2022-05-06 07:45:20.000
"81";"6430";"71803";1;2022-05-07 05:05:50.000
"81";"6430";"71803";1;2022-05-07 05:14:18.000
"81";"6464";"71803";1;2022-05-05 10:02:59.000
"81";"6464";"71803";1;2022-05-06 07:02:14.000
"81";"6464";"71803";2;2022-05-06 07:45:20.000
"81";"6464";"71803";1;2022-05-07 05:25:56.000
"81";"6465";"71803";1;2022-05-05 10:14:35.000
"81";"6465";"71803";1;2022-05-06 07:11:55.000
"81";"6465";"71803";2;2022-05-06 07:45:21.000
"81";"6465";"71803";1;2022-05-07 05:39:55.000
"81";"6499";"71803";1;2022-05-05 10:27:13.000
"81";"6499";"71803";1;2022-05-06 07:20:24.000
"81";"6499";"71803";1;2022-05-06 07:45:09.000
"81";"6499";"71803";2;2022-05-06 07:45:22.000
"81";"6499";"71803";1;2022-05-07 05:49:19.000
"81";"6500";"71803";1;2022-05-05 10:49:19.000
"81";"6500";"71803";2;2022-05-05 10:49:19.000
"81";"6500";"71803";1;2022-05-06 05:21:11.000
"81";"6500";"71803";1;2022-05-06 05:31:21.000
"81";"6500";"71803";1;2022-05-07 06:38:16.000
"81";"6500";"71803";1;2022-05-07 06:38:22.000
"81";"6388";"71803";1;2022-05-07 06:38:18.000
"81";"6388";"71803";1;2022-05-07 06:38:30.000
"81";"6388";"71803";1;2022-05-07 06:38:35.000
"81";"6388";"71803";1;2022-05-07 06:38:35.000
"81";"6388";"71803";1;2022-05-07 06:40:19.000
"81";"6388";"71803";1;2022-05-07 06:46:37.000
"81";"6388";"71803";1;2022-05-07 06:48:48.000
"81";"6388";"71803";1;2022-05-07 06:54:08.000
"81";"6388";"71803";1;2022-05-07 07:04:00.000
"81";"6388";"71803";1;2022-05-07 07:06:27.000
"81";"6388";"71803";1;2022-05-07 07:07:23.000
"81";"6388";"71803";1;2022-05-07 07:08:06.000
"81";"6388";"71803";1;2022-05-07 07:23:46.000
"81";"6388";"71803";1;2022-05-07 07:38:22.000
"81";"6388";"71803";1;2022-05-07 07:52:10.000
"81";"6388";"71803";1;2022-05-11 06:15:54.000
"81";"6388";"71803";1;2022-05-11 06:16:02.000
"81";"6388";"71803";1;2022-05-11 06:16:03.000
"81";"6388";"71803";1;2022-05-11 06:17:33.000
"81";"6388";"71803";1;2022-05-11 06:20:59.000
"81";"6388";"71803";1;2022-05-11 06:25:12.000
"81";"6388";"71803";1;2022-05-11 06:46:04.000
"81";"6388";"71803";1;2022-05-11 06:50:30.000
"81";"6388";"71803";1;2022-05-11 06:51:38.000
"81";"6388";"71803";1;2022-05-11 06:52:23.000
"81";"6388";"71803";1;2022-05-11 06:55:27.000
"81";"6388";"71803";1;2022-05-11 07:00:13.000
"81";"6388";"71803";2;2022-05-11 07:02:00.000
"81";"6388";"71803";1;2022-05-11 07:02:01.000
"81";"6388";"71803";1;2022-05-11 07:05:32.000
"81";"6476";"71803";1;2022-05-07 07:52:45.000
"81";"6082";"71803";1;2022-05-07 07:52:50.000
"81";"6082";"71803";2;2022-05-07 07:52:50.000
"81";"6082";"71803";1;2022-05-07 09:06:48.000
"81";"6082";"71803";1;2022-05-09 15:41:54.000
"81";"6082";"71803";1;2022-05-11 07:18:42.000
"81";"6082";"71803";1;2022-05-20 04:43:34.000
"81";"6083";"71803";1;2022-05-07 07:53:03.000
"81";"6083";"71803";2;2022-05-07 07:53:03.000
"81";"6083";"71803";1;2022-05-07 09:18:51.000
"81";"6083";"71803";1;2022-05-09 15:48:55.000
"81";"6083";"71803";1;2022-05-11 07:30:27.000
"81";"6083";"71803";1;2022-05-20 04:50:26.000
"81";"6084";"71803";1;2022-05-07 07:53:10.000
"81";"6084";"71803";2;2022-05-07 07:53:10.000
"81";"6084";"71803";1;2022-05-09 15:56:01.000
"81";"6084";"71803";1;2022-05-11 07:56:54.000
"81";"6084";"71803";1;2022-05-20 06:35:02.000
"81";"6098";"71803";1;2022-05-09 16:08:39.000
"81";"6098";"71803";2;2022-05-09 16:08:39.000
"81";"6098";"71803";1;2022-05-11 08:07:02.000
"81";"6098";"71803";1;2022-05-12 05:52:34.000
"81";"6098";"71803";1;2022-05-20 06:45:09.000
"81";"6099";"71803";1;2022-05-09 16:22:12.000
"81";"6099";"71803";2;2022-05-09 16:22:12.000
"81";"6099";"71803";1;2022-05-11 08:39:26.000
"81";"6099";"71803";1;2022-05-12 06:09:53.000
"81";"6099";"71803";1;2022-05-20 07:53:06.000
"81";"6100";"71803";1;2022-05-09 16:33:59.000
"81";"6100";"71803";2;2022-05-09 16:33:59.000
"81";"6100";"71803";1;2022-05-11 08:53:25.000
"81";"6100";"71803";1;2022-05-12 06:25:01.000
"81";"6100";"71803";1;2022-05-20 08:01:07.000
"81";"6085";"71803";1;2022-05-09 16:43:24.000
"81";"6085";"71803";2;2022-05-09 16:43:24.000
"81";"6085";"71803";1;2022-05-11 09:02:23.000
"81";"6085";"71803";1;2022-05-12 06:33:56.000
"81";"6085";"71803";1;2022-05-20 08:41:35.000
"81";"6097";"71803";1;2022-05-09 16:43:29.000
"81";"6097";"71803";2;2022-05-09 16:43:29.000
"81";"6097";"71803";1;2022-05-11 09:02:29.000
"81";"6097";"71803";1;2022-05-12 06:34:01.000
"81";"6097";"71803";1;2022-05-20 08:41:37.000
"81";"6260";"71803";1;2022-05-11 09:02:31.000
"81";"6260";"71803";2;2022-05-11 09:02:31.000
"81";"6260";"71803";1;2022-05-12 06:34:06.000
"81";"6260";"71803";1;2022-05-12 07:48:11.000
"81";"6260";"71803";1;2022-05-13 06:44:19.000
"81";"6260";"71803";1;2022-05-20 08:41:43.000
"81";"6066";"71803";1;2022-05-12 06:34:07.000
"81";"6066";"71803";1;2022-05-12 06:34:26.000
"81";"6066";"71803";1;2022-05-12 06:34:26.000
"81";"6066";"71803";1;2022-05-12 06:38:08.000
"81";"6066";"71803";1;2022-05-12 06:40:03.000
"81";"6066";"71803";1;2022-05-12 06:47:07.000
"81";"6066";"71803";1;2022-05-12 07:08:28.000
"81";"6066";"71803";1;2022-05-12 07:11:17.000
"81";"6066";"71803";1;2022-05-12 07:17:21.000
"81";"6066";"71803";1;2022-05-12 07:43:56.000
"81";"6066";"71803";1;2022-05-12 07:56:32.000
"81";"6066";"71803";1;2022-05-12 07:59:27.000
"81";"6066";"71803";1;2022-05-12 08:01:51.000
"81";"6066";"71803";1;2022-05-12 08:02:01.000
"81";"6066";"71803";1;2022-05-12 08:03:11.000
"81";"6066";"71803";1;2022-05-12 08:15:03.000
"81";"6066";"71803";1;2022-05-13 07:12:50.000
"81";"6066";"71803";1;2022-05-13 07:13:12.000
"81";"6066";"71803";1;2022-05-13 07:13:12.000
"81";"6066";"71803";1;2022-05-13 07:15:11.000
"81";"6066";"71803";1;2022-05-13 07:16:36.000
"81";"6066";"71803";1;2022-05-13 07:17:52.000
"81";"6066";"71803";1;2022-05-13 07:18:22.000
"81";"6066";"71803";1;2022-05-13 07:23:31.000
"81";"6066";"71803";1;2022-05-13 07:28:48.000
"81";"6066";"71803";1;2022-05-13 07:35:40.000
"81";"6066";"71803";1;2022-05-13 07:40:17.000
"81";"6066";"71803";1;2022-05-13 07:41:19.000
"81";"6066";"71803";1;2022-05-13 07:45:12.000
"81";"6066";"71803";2;2022-05-13 07:45:12.000
"81";"6066";"71803";1;2022-05-13 07:51:27.000
"81";"6066";"71803";1;2022-05-20 04:42:48.000
"81";"6066";"71803";1;2022-05-20 08:41:49.000
"81";"6478";"71803";1;2022-05-20 08:42:09.000
"81";"6267";"71803";1;2022-05-11 12:25:20.000
"81";"6267";"71803";1;2022-05-20 08:42:14.000
"81";"6267";"71803";1;2022-05-23 12:40:50.000
"81";"6301";"71803";1;2022-05-11 12:34:09.000
"81";"6301";"71803";1;2022-05-20 08:50:02.000
"81";"6301";"71803";1;2022-05-21 01:50:29.000
"81";"6311";"71803";1;2022-05-11 12:50:20.000
"81";"6311";"71803";1;2022-05-21 02:01:26.000
"81";"6312";"71803";1;2022-05-11 12:58:18.000
"81";"6312";"71803";1;2022-05-21 02:09:42.000
"81";"6312";"71803";1;2022-05-25 03:04:48.000
"81";"6313";"71803";1;2022-05-21 02:21:52.000
"81";"6313";"71803";1;2022-05-21 02:21:53.000
"81";"6313";"71803";1;2022-05-23 12:41:28.000
"81";"6313";"71803";1;2022-05-25 03:04:41.000
"81";"6313";"71803";1;2022-05-25 03:12:17.000
"81";"6314";"71803";1;2022-05-21 02:52:15.000
"81";"6314";"71803";1;2022-05-23 12:49:58.000
"81";"6314";"71803";1;2022-05-25 03:04:29.000
"81";"6314";"71803";1;2022-05-25 03:21:04.000
"81";"6315";"71803";1;2022-05-21 03:04:13.000
"81";"6315";"71803";1;2022-05-23 12:59:35.000
"81";"6315";"71803";1;2022-05-25 03:30:29.000
"81";"6246";"71803";1;2022-05-21 03:33:25.000
"81";"6246";"71803";1;2022-05-25 03:03:12.000
"81";"6246";"71803";1;2022-05-25 03:38:05.000
"81";"6345";"71803";1;2022-05-21 03:33:35.000
"81";"6345";"71803";2;2022-05-21 03:33:35.000
"81";"6345";"71803";1;2022-05-25 03:38:08.000
"81";"6487";"71803";1;2022-05-21 03:36:49.000
"81";"6487";"71803";1;2022-05-25 03:41:56.000
"81";"6251";"71803";1;2022-05-21 03:37:04.000
"81";"6251";"71803";1;2022-05-25 03:47:25.000
"81";"6251";"71803";1;2022-05-25 03:47:45.000
"81";"6251";"71803";1;2022-05-25 03:47:45.000
"81";"6251";"71803";1;2022-05-25 03:59:14.000
"81";"6251";"71803";1;2022-05-25 04:13:56.000
"81";"6251";"71803";1;2022-05-25 04:18:38.000
"81";"6251";"71803";1;2022-05-25 04:24:03.000
"81";"6251";"71803";1;2022-05-25 04:43:30.000
"81";"6251";"71803";1;2022-05-25 04:46:26.000
"81";"6251";"71803";1;2022-05-25 04:46:52.000
"81";"6251";"71803";1;2022-05-25 04:47:07.000
"81";"6251";"71803";1;2022-05-25 04:51:52.000
"81";"6251";"71803";1;2022-05-25 04:56:18.000
"81";"6251";"71803";1;2022-05-25 05:07:15.000
"81";"6251";"71803";1;2022-05-25 05:08:08.000
"81";"6251";"71803";1;2022-05-25 05:12:38.000
"81";"6480";"71803";1;2022-05-21 03:37:11.000
"81";"6024";"71803";1;2022-05-19 08:37:34.000
"81";"6500";"64527";1;2021-10-10 14:06:05.000
"81";"6388";"64527";1;2021-10-10 14:13:05.000
"81";"6388";"64527";1;2021-12-19 19:02:12.000
"81";"6388";"64527";1;2021-12-19 19:05:53.000
"81";"6388";"64527";1;2021-12-19 19:16:34.000
"81";"6388";"64527";1;2021-12-19 19:16:34.000
"81";"6388";"64527";1;2021-12-19 19:18:22.000
"81";"6388";"64527";1;2021-12-19 19:19:51.000
"81";"6388";"64527";1;2022-01-17 11:24:23.000
"81";"6388";"64527";1;2022-01-17 11:25:07.000
"81";"6388";"64527";1;2022-01-17 11:25:55.000
"81";"6388";"64527";1;2022-01-17 11:26:18.000
"81";"6388";"64527";1;2022-01-17 11:33:45.000
"81";"6388";"64527";1;2022-01-17 11:38:11.000
"81";"6388";"64527";1;2022-01-17 11:44:48.000
"81";"6388";"64527";1;2022-01-17 12:08:39.000
"81";"6388";"64527";1;2022-01-17 12:16:29.000
"81";"6388";"64527";1;2022-01-17 12:17:28.000
"81";"6388";"64527";1;2022-01-17 12:18:18.000
"81";"6388";"64527";1;2022-01-17 12:18:20.000
"81";"6388";"64527";1;2022-01-17 12:18:59.000
"81";"6388";"64527";1;2022-01-17 12:19:56.000
"81";"6388";"64527";1;2022-01-17 12:21:47.000
"81";"6388";"64527";1;2022-01-17 12:23:06.000
"81";"6388";"64527";1;2022-01-17 12:23:14.000
"81";"6388";"64527";1;2022-01-17 12:23:55.000
"81";"6388";"64527";2;2022-01-17 12:23:55.000
"81";"6388";"64527";1;2022-01-17 12:25:16.000
"81";"6388";"64527";1;2022-01-17 12:26:28.000
"81";"6388";"64527";1;2022-01-17 12:26:34.000
"81";"6388";"64527";1;2022-01-17 12:29:28.000
"81";"6388";"64527";1;2022-01-17 12:30:07.000
"81";"6388";"64527";1;2022-01-17 12:30:19.000
"81";"6388";"64527";1;2022-01-17 12:30:38.000
"81";"6388";"64527";1;2022-01-17 12:31:04.000
"81";"6388";"64527";1;2022-01-17 12:31:51.000
"81";"6388";"64527";1;2022-01-17 12:32:01.000
"81";"6388";"64527";1;2022-01-17 12:32:46.000
"81";"6388";"64527";1;2022-01-17 12:33:18.000
"81";"6388";"64527";1;2022-01-17 12:33:27.000
"81";"6388";"64527";1;2022-01-17 12:33:34.000
"81";"6388";"64527";1;2022-01-17 12:33:53.000
"81";"6388";"64527";1;2022-01-17 12:34:31.000
"81";"6388";"64527";1;2022-01-17 12:34:36.000
"81";"6388";"64527";1;2022-01-17 12:34:36.000
"81";"6388";"64527";1;2022-01-17 12:36:49.000
"81";"6388";"64527";1;2022-01-17 12:37:28.000
"81";"6388";"64527";1;2022-01-17 12:39:51.000
"81";"6388";"64527";1;2022-01-17 12:40:19.000
"81";"6388";"64527";1;2022-01-17 12:40:20.000
"81";"6388";"64527";1;2022-01-17 12:40:32.000
"81";"6388";"64527";1;2022-01-17 12:51:16.000
"81";"6388";"64527";1;2022-01-17 12:52:21.000
"81";"6388";"64527";1;2022-01-17 12:52:48.000
"81";"6388";"64527";1;2022-01-17 13:03:02.000
"81";"6388";"64527";1;2022-01-17 13:03:24.000
"81";"6388";"64527";1;2022-01-17 13:03:44.000
"81";"6388";"64527";1;2022-01-17 13:05:02.000
"81";"6388";"64527";1;2022-01-17 13:06:19.000
"81";"6388";"64527";1;2022-01-17 13:06:56.000
"81";"6388";"64527";1;2022-01-17 13:09:56.000
"81";"6388";"64527";1;2022-01-17 13:10:45.000
"81";"6388";"64527";1;2022-01-17 13:27:12.000
"81";"6388";"64527";1;2022-01-17 13:28:17.000
"81";"6388";"64527";1;2022-01-17 13:28:17.000
"81";"6388";"64527";1;2022-01-17 13:28:56.000
"81";"6388";"64527";1;2022-01-17 13:29:49.000
"81";"6388";"64527";1;2022-01-17 13:30:16.000
"81";"6388";"64527";1;2022-01-17 13:30:19.000
"81";"6388";"64527";1;2022-01-17 13:32:35.000
"81";"6388";"64527";1;2022-01-17 13:34:50.000
"81";"6388";"64527";1;2022-01-17 13:36:42.000
"81";"6388";"64527";1;2022-01-17 13:37:47.000
"81";"6388";"64527";1;2022-01-17 13:38:13.000
"81";"6388";"64527";1;2022-01-17 13:38:48.000
"81";"6388";"64527";1;2022-01-17 13:40:02.000
"81";"6388";"64527";1;2022-01-17 13:40:58.000
"81";"6388";"64527";1;2022-01-17 13:46:57.000
"81";"6388";"64527";1;2022-01-17 13:47:40.000
"81";"6388";"64527";1;2022-01-18 10:28:20.000
"81";"6476";"64527";1;2022-01-17 12:33:11.000
"81";"6082";"64527";1;2021-10-10 14:13:32.000
"81";"6083";"64527";1;2021-10-10 14:19:46.000
"81";"6084";"64527";1;2021-10-10 14:26:33.000
"81";"6098";"64527";1;2021-10-10 14:31:21.000
"81";"6099";"64527";1;2021-10-10 14:37:43.000
"81";"6100";"64527";1;2021-10-10 14:54:19.000
"81";"6085";"64527";1;2021-10-10 14:59:16.000
"81";"6097";"64527";1;2021-10-10 14:59:21.000
"81";"6260";"64527";1;2021-10-10 14:59:25.000
"81";"6066";"64527";1;2021-10-10 14:59:28.000
"81";"6066";"64527";1;2021-10-10 15:00:33.000
"81";"6066";"64527";1;2021-10-10 15:00:33.000
"81";"6066";"64527";1;2021-10-10 15:02:29.000
"81";"6066";"64527";1;2021-10-10 15:04:28.000
"81";"6066";"64527";1;2021-10-10 15:10:23.000
"81";"6066";"64527";1;2021-10-10 15:17:12.000
"81";"6066";"64527";1;2021-10-10 15:20:18.000
"81";"6066";"64527";1;2021-10-10 15:22:25.000
"81";"6066";"64527";1;2021-10-10 15:22:29.000
"81";"6066";"64527";1;2021-10-10 15:39:02.000
"81";"6066";"64527";1;2021-10-10 15:40:58.000
"81";"6066";"64527";1;2021-10-10 15:41:06.000
"81";"6066";"64527";1;2021-10-10 15:44:54.000
"81";"6066";"64527";1;2021-10-10 16:06:30.000
"81";"6066";"64527";1;2021-10-10 16:20:01.000
"81";"6066";"64527";1;2021-10-10 16:20:07.000
"81";"6066";"64527";1;2021-10-10 16:28:28.000
"81";"6066";"64527";1;2021-10-10 16:28:32.000
"81";"6066";"64527";1;2021-10-10 16:28:52.000
"81";"6066";"64527";1;2021-10-10 16:29:33.000
"81";"6066";"64527";1;2021-10-10 16:34:37.000
"81";"6066";"64527";1;2021-12-19 19:02:49.000
"81";"6066";"64527";1;2021-12-19 19:29:26.000
"81";"6066";"64527";1;2021-12-19 19:29:48.000
"81";"6066";"64527";1;2021-12-19 19:29:48.000
"81";"6066";"64527";1;2021-12-19 19:36:45.000
"81";"6066";"64527";1;2021-12-19 19:37:05.000
