date;user_id;course_id;modinfo_id;event_id
1671157979;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671158222;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671158535;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671158546;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671158955;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671160346;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671160373;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671160377;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671160382;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671160711;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671160777;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671161005;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671161300;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671164825;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671166017;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671166250;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671166582;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671166854;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671167418;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671452188;5274;99;99;\gradereport_grader\event\grade_report_viewed
1671452198;5274;99;99;\gradereport_grader\event\grade_report_viewed
1673541846;5274;99;99;\gradereport_grader\event\grade_report_viewed
1670254818;5274;99;99;\core\event\course_viewed
1670514771;5274;99;99;\core\event\course_viewed
1670515123;5274;99;99;\gradereport_overview\event\grade_report_viewed
1670515138;5274;99;99;\gradereport_user\event\grade_report_viewed
1670515181;5274;99;99;\gradereport_user\event\grade_report_viewed
1670515338;5274;99;99;\gradereport_overview\event\grade_report_viewed
1670515347;5274;99;99;\gradereport_user\event\grade_report_viewed
1670515366;5274;99;99;\gradereport_user\event\grade_report_viewed
1671070696;5274;99;99;\core\event\course_viewed
1671157926;5274;99;99;\core\event\course_viewed
1671164787;5274;99;99;\core\event\course_viewed
1671452141;5274;99;99;\core\event\course_viewed
1671452211;5274;99;99;\gradereport_user\event\grade_report_viewed
1671452303;5274;99;99;\gradereport_user\event\grade_report_viewed
1673541744;5274;99;99;\core\event\course_viewed
1670517076;5274;99;5631;\mod_forum\event\course_module_viewed
1670517050;5274;99;9378;\mod_resource\event\course_module_viewed
1670517091;5274;99;9379;\mod_resource\event\course_module_viewed
1670517100;5274;99;10544;\mod_book\event\course_module_viewed
1670517100;5274;99;10544;\mod_book\event\chapter_viewed
1670517129;5274;99;10544;\mod_book\event\chapter_viewed
1670517138;5274;99;10544;\mod_book\event\chapter_viewed
1670517362;5274;99;10544;\mod_book\event\chapter_viewed
1671452388;5274;99;36257;\mod_quiz\event\report_viewed
1670218759;75204;99;99;\gradereport_grader\event\grade_report_viewed
1670260336;75204;99;99;\gradereport_grader\event\grade_report_viewed
1670261472;75204;99;99;\gradereport_grader\event\grade_report_viewed
1670262969;75204;99;99;\gradereport_grader\event\grade_report_viewed
1670298861;75204;99;99;\gradereport_grader\event\grade_report_viewed
1670298892;75204;99;99;\gradereport_grader\event\grade_report_viewed
1670299109;75204;99;99;\gradereport_grader\event\grade_report_viewed
1670299749;75204;99;99;\gradereport_grader\event\grade_report_viewed
1670489301;75204;99;99;\gradereport_grader\event\grade_report_viewed
1670743530;75204;99;99;\gradereport_grader\event\grade_report_viewed
1670743541;75204;99;99;\gradereport_grader\event\grade_report_viewed
1671264030;75204;99;99;\gradereport_grader\event\grade_report_viewed
1670218776;75204;99;99;\core\event\course_viewed
1670257869;75204;99;99;\core\event\course_viewed
1670489288;75204;99;99;\core\event\course_viewed
1670490954;75204;99;99;\core\event\course_viewed
1670841449;75204;99;99;\core\event\course_viewed
1670841599;75204;99;99;\core\event\course_viewed
1670841658;75204;99;99;\core\event\course_viewed
1670841896;75204;99;99;\core\event\course_viewed
1670841991;75204;99;99;\core\event\course_viewed
1670842134;75204;99;99;\core\event\course_viewed
1670842242;75204;99;99;\core\event\course_viewed
1670842268;75204;99;99;\core\event\course_viewed
1670850182;75204;99;99;\core\event\course_viewed
1671170934;75204;99;99;\core\event\course_viewed
1671261469;75204;99;99;\core\event\course_viewed
1673835575;75204;99;99;\core\event\course_viewed
1670842013;75204;99;6745;\mod_resource\event\course_module_viewed
1670842013;75204;99;6745;\core\event\course_module_completion_updated
1670842013;75204;99;6745;\core\event\course_module_completion_updated
1670841671;75204;99;6964;\mod_resource\event\course_module_viewed
1670841671;75204;99;6964;\core\event\course_module_completion_updated
1670841671;75204;99;6964;\core\event\course_module_completion_updated
1670842009;75204;99;7052;\mod_resource\event\course_module_viewed
1670842259;75204;99;7052;\mod_resource\event\course_module_viewed
1670842009;75204;99;7052;\core\event\course_module_completion_updated
1670842009;75204;99;7052;\core\event\course_module_completion_updated
1670841631;75204;99;7054;\mod_resource\event\course_module_viewed
1670842088;75204;99;7087;\mod_resource\event\course_module_viewed
1670842276;75204;99;7087;\mod_resource\event\course_module_viewed
1670842088;75204;99;7087;\core\event\course_module_completion_updated
1670842088;75204;99;7087;\core\event\course_module_completion_updated
1670841919;75204;99;7108;\mod_resource\event\course_module_viewed
1670841919;75204;99;7108;\core\event\course_module_completion_updated
1670841919;75204;99;7108;\core\event\course_module_completion_updated
1670842162;75204;99;8438;\mod_resource\event\course_module_viewed
1670842212;75204;99;8438;\mod_resource\event\course_module_viewed
1670842162;75204;99;8438;\core\event\course_module_completion_updated
1670842162;75204;99;8438;\core\event\course_module_completion_updated
1670841499;75204;99;8596;\mod_resource\event\course_module_viewed
1670841499;75204;99;8596;\core\event\course_module_completion_updated
1670841499;75204;99;8596;\core\event\course_module_completion_updated
1670841921;75204;99;8624;\mod_resource\event\course_module_viewed
1670841921;75204;99;8624;\core\event\course_module_completion_updated
1670841921;75204;99;8624;\core\event\course_module_completion_updated
1670841922;75204;99;8625;\mod_resource\event\course_module_viewed
1670841922;75204;99;8625;\core\event\course_module_completion_updated
1670841922;75204;99;8625;\core\event\course_module_completion_updated
1670841505;75204;99;8627;\mod_resource\event\course_module_viewed
1670841505;75204;99;8627;\core\event\course_module_completion_updated
1670841505;75204;99;8627;\core\event\course_module_completion_updated
1670841510;75204;99;8714;\mod_resource\event\course_module_viewed
1670841510;75204;99;8714;\core\event\course_module_completion_updated
1670841510;75204;99;8714;\core\event\course_module_completion_updated
1670842316;75204;99;8757;\mod_resource\event\course_module_viewed
1670842316;75204;99;8757;\core\event\course_module_completion_updated
1670842316;75204;99;8757;\core\event\course_module_completion_updated
1670842320;75204;99;8758;\mod_resource\event\course_module_viewed
1670842320;75204;99;8758;\core\event\course_module_completion_updated
1670842320;75204;99;8758;\core\event\course_module_completion_updated
1670842325;75204;99;8769;\mod_resource\event\course_module_viewed
1670842325;75204;99;8769;\core\event\course_module_completion_updated
1670842325;75204;99;8769;\core\event\course_module_completion_updated
1670841917;75204;99;8950;\mod_resource\event\course_module_viewed
1670841917;75204;99;8950;\core\event\course_module_completion_updated
1670841917;75204;99;8950;\core\event\course_module_completion_updated
1670841514;75204;99;9250;\mod_resource\event\course_module_viewed
1670841514;75204;99;9250;\core\event\course_module_completion_updated
1670841514;75204;99;9250;\core\event\course_module_completion_updated
1670842328;75204;99;9260;\mod_resource\event\course_module_viewed
1670842328;75204;99;9260;\core\event\course_module_completion_updated
1670842328;75204;99;9260;\core\event\course_module_completion_updated
1673835580;75204;99;10544;\mod_book\event\course_module_viewed
1673835580;75204;99;10544;\mod_book\event\chapter_viewed
1673835588;75204;99;10544;\mod_book\event\chapter_viewed
1674746493;75204;99;10544;\mod_book\event\course_module_viewed
1674746494;75204;99;10544;\mod_book\event\chapter_viewed
